5.000000e-01 0.000000e+00 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 7.853982e-02 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 1.570796e-01 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 2.356194e-01 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 3.141593e-01 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 3.926991e-01 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 4.712389e-01 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 5.497787e-01 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 6.283185e-01 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 7.068583e-01 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 7.853982e-01 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 8.639380e-01 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 9.424778e-01 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 1.021018e+00 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 1.099557e+00 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 1.178097e+00 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 1.256637e+00 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 1.335177e+00 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 1.413717e+00 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 1.492257e+00 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.000000e-01 1.570796e+00 5.277672e+00 5.277756e+00 -1.118374e+00 0.000000e+00
5.950000e-01 0.000000e+00 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 7.853982e-02 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 1.570796e-01 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 2.356194e-01 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 3.141593e-01 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 3.926991e-01 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 4.712389e-01 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 5.497787e-01 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 6.283185e-01 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 7.068583e-01 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 7.853982e-01 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 8.639380e-01 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 9.424778e-01 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 1.021018e+00 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 1.099557e+00 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 1.178097e+00 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 1.256637e+00 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 1.335177e+00 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 1.413717e+00 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 1.492257e+00 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
5.950000e-01 1.570796e+00 3.722753e+00 3.722794e+00 -8.038399e-01 0.000000e+00
6.900000e-01 0.000000e+00 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 7.853982e-02 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 1.570796e-01 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 2.356194e-01 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 3.141593e-01 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 3.926991e-01 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 4.712389e-01 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 5.497787e-01 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 6.283185e-01 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 7.068583e-01 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 7.853982e-01 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 8.639380e-01 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 9.424778e-01 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 1.021018e+00 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 1.099557e+00 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 1.178097e+00 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 1.256637e+00 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 1.335177e+00 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 1.413717e+00 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 1.492257e+00 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
6.900000e-01 1.570796e+00 3.343576e+00 3.343609e+00 -7.157754e-01 0.000000e+00
7.850000e-01 0.000000e+00 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 7.853982e-02 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 1.570796e-01 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 2.356194e-01 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 3.141593e-01 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 3.926991e-01 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 4.712389e-01 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 5.497787e-01 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 6.283185e-01 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 7.068583e-01 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 7.853982e-01 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 8.639380e-01 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 9.424778e-01 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 1.021018e+00 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 1.099557e+00 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 1.178097e+00 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
7.850000e-01 1.256637e+00 2.961491e+00 2.961517e+00 -6.095856e-01 0.000000e+00
