###############PARAM###############
2.000004e+02 
801 
###################################
1.000000e-01 2.666588e+01 9.465470e+01 -2.172958e+00
1.123750e-01 2.129677e+01 6.457099e+01 -1.822627e+00
1.247500e-01 1.773324e+01 5.009393e+01 -1.793307e+00
1.371250e-01 1.532766e+01 3.994381e+01 -1.713988e+00
1.495000e-01 1.355151e+01 3.330127e+01 -1.631421e+00
1.618750e-01 1.220651e+01 2.844326e+01 -1.544773e+00
1.742500e-01 1.112854e+01 2.476717e+01 -1.462157e+00
1.866250e-01 1.024266e+01 2.186739e+01 -1.384814e+00
1.990000e-01 9.496790e+00 1.952311e+01 -1.313465e+00
2.113750e-01 8.859086e+00 1.758968e+01 -1.247863e+00
2.237500e-01 8.306855e+00 1.597072e+01 -1.187582e+00
2.361250e-01 7.823831e+00 1.459797e+01 -1.132114e+00
2.485000e-01 7.397732e+00 1.342164e+01 -1.080969e+00
2.608750e-01 7.019106e+00 1.240439e+01 -1.033693e+00
2.732500e-01 6.680515e+00 1.151762e+01 -9.898848e-01
2.856250e-01 6.376012e+00 1.073908e+01 -9.491888e-01
2.980000e-01 6.100775e+00 1.005117e+01 -9.112933e-01
3.103750e-01 5.850846e+00 9.439812e+00 -8.759253e-01
3.227500e-01 5.622955e+00 8.893625e+00 -8.428439e-01
3.351250e-01 5.414369e+00 8.403308e+00 -8.118380e-01
3.475000e-01 5.222784e+00 7.961196e+00 -7.827214e-01
3.598750e-01 5.046245e+00 7.560924e+00 -7.553292e-01
3.722500e-01 4.883086e+00 7.197161e+00 -7.295151e-01
3.846250e-01 4.731874e+00 6.865417e+00 -7.051489e-01
3.970000e-01 4.591373e+00 6.561886e+00 -6.821146e-01
4.093750e-01 4.460508e+00 6.283321e+00 -6.603078e-01
4.217500e-01 4.338342e+00 6.026941e+00 -6.396351e-01
4.341250e-01 4.224057e+00 5.790346e+00 -6.200124e-01
4.465000e-01 4.116933e+00 5.571461e+00 -6.013636e-01
4.588750e-01 4.016332e+00 5.368482e+00 -5.836198e-01
4.712500e-01 3.921689e+00 5.179834e+00 -5.667185e-01
4.836250e-01 3.832503e+00 5.004133e+00 -5.506030e-01
4.960000e-01 3.748327e+00 4.840167e+00 -5.352215e-01
5.083750e-01 3.668759e+00 4.686861e+00 -5.205265e-01
5.207500e-01 3.593440e+00 4.543267e+00 -5.064747e-01
5.331250e-01 3.522048e+00 4.408540e+00 -4.930261e-01
5.455000e-01 3.454289e+00 4.281926e+00 -4.801443e-01
5.578750e-01 3.389901e+00 4.162754e+00 -4.677956e-01
5.702500e-01 3.328644e+00 4.050422e+00 -4.559491e-01
5.826250e-01 3.270299e+00 3.944387e+00 -4.445762e-01
5.950000e-01 3.214669e+00 3.844161e+00 -4.336502e-01
6.073750e-01 3.161572e+00 3.749306e+00 -4.231465e-01
6.197500e-01 3.110844e+00 3.659424e+00 -4.130423e-01
6.321250e-01 3.062333e+00 3.574153e+00 -4.033164e-01
6.445000e-01 3.015900e+00 3.493165e+00 -3.939488e-01
6.568750e-01 2.971418e+00 3.416162e+00 -3.849214e-01
6.692500e-01 2.928770e+00 3.342871e+00 -3.762167e-01
6.816250e-01 2.887846e+00 3.273045e+00 -3.678188e-01
6.940000e-01 2.848546e+00 3.206454e+00 -3.597127e-01
7.063750e-01 2.810778e+00 3.142890e+00 -3.518843e-01
7.187500e-01 2.774456e+00 3.082162e+00 -3.443203e-01
7.311250e-01 2.739501e+00 3.024092e+00 -3.370085e-01
7.435000e-01 2.705839e+00 2.968518e+00 -3.299372e-01
7.558750e-01 2.673400e+00 2.915291e+00 -3.230955e-01
7.682500e-01 2.642121e+00 2.864271e+00 -3.164730e-01
7.806250e-01 2.611942e+00 2.815331e+00 -3.100601e-01
7.930000e-01 2.582807e+00 2.768353e+00 -3.038476e-01
8.053750e-01 2.554664e+00 2.723225e+00 -2.978269e-01
8.177500e-01 2.527465e+00 2.679845e+00 -2.919899e-01
8.301250e-01 2.501164e+00 2.638118e+00 -2.863289e-01
8.425000e-01 2.475718e+00 2.597956e+00 -2.808366e-01
8.548750e-01 2.451086e+00 2.559277e+00 -2.755060e-01
8.672500e-01 2.427231e+00 2.522003e+00 -2.703307e-01
8.796250e-01 2.404118e+00 2.486062e+00 -2.653043e-01
8.920000e-01 2.381714e+00 2.451389e+00 -2.604212e-01
9.043750e-01 2.359986e+00 2.417918e+00 -2.556757e-01
9.167500e-01 2.338907e+00 2.385592e+00 -2.510624e-01
9.291250e-01 2.318447e+00 2.354355e+00 -2.465765e-01
9.415000e-01 2.298581e+00 2.324156e+00 -2.422130e-01
9.538750e-01 2.279284e+00 2.294945e+00 -2.379673e-01
9.662500e-01 2.260531e+00 2.266678e+00 -2.338353e-01
9.786250e-01 2.242300e+00 2.239310e+00 -2.298125e-01
9.910000e-01 2.224570e+00 2.212802e+00 -2.258950e-01
1.003375e+00 2.207322e+00 2.187115e+00 -2.220792e-01
1.015750e+00 2.190535e+00 2.162213e+00 -2.183616e-01
1.028125e+00 2.174193e+00 2.138063e+00 -2.147386e-01
1.040500e+00 2.158277e+00 2.114631e+00 -2.112070e-01
1.052875e+00 2.142772e+00 2.091887e+00 -2.077638e-01
1.065250e+00 2.127664e+00 2.069804e+00 -2.044058e-01
1.077625e+00 2.112936e+00 2.048353e+00 -2.011303e-01
1.090000e+00 2.098576e+00 2.027509e+00 -1.979344e-01
1.102375e+00 2.084571e+00 2.007247e+00 -1.948156e-01
1.114750e+00 2.070906e+00 1.987545e+00 -1.917714e-01
1.127125e+00 2.057570e+00 1.968380e+00 -1.887993e-01
1.139500e+00 2.044553e+00 1.949731e+00 -1.858970e-01
1.151875e+00 2.031842e+00 1.931579e+00 -1.830623e-01
1.164250e+00 2.019427e+00 1.913905e+00 -1.802930e-01
1.176625e+00 2.007298e+00 1.896690e+00 -1.775870e-01
1.189000e+00 1.995446e+00 1.879919e+00 -1.749423e-01
1.201375e+00 1.983861e+00 1.863573e+00 -1.723573e-01
1.213750e+00 1.972535e+00 1.847639e+00 -1.698301e-01
1.226125e+00 1.961459e+00 1.832101e+00 -1.673590e-01
1.238500e+00 1.950625e+00 1.816945e+00 -1.649419e-01
1.250875e+00 1.940026e+00 1.802158e+00 -1.625773e-01
1.263250e+00 1.929654e+00 1.787726e+00 -1.602639e-01
1.275625e+00 1.919501e+00 1.773639e+00 -1.580002e-01
1.288000e+00 1.909562e+00 1.759883e+00 -1.557847e-01
1.300375e+00 1.899830e+00 1.746448e+00 -1.536164e-01
1.312750e+00 1.890298e+00 1.733322e+00 -1.514939e-01
1.325125e+00 1.880960e+00 1.720497e+00 -1.494155e-01
1.337500e+00 1.871812e+00 1.707961e+00 -1.473800e-01
1.349875e+00 1.862848e+00 1.695706e+00 -1.453861e-01
1.362250e+00 1.854062e+00 1.683723e+00 -1.434327e-01
1.374625e+00 1.845448e+00 1.672002e+00 -1.415189e-01
1.387000e+00 1.837002e+00 1.660536e+00 -1.396436e-01
1.399375e+00 1.828719e+00 1.649316e+00 -1.378058e-01
1.411750e+00 1.820594e+00 1.638336e+00 -1.360044e-01
1.424125e+00 1.812623e+00 1.627587e+00 -1.342385e-01
1.436500e+00 1.804801e+00 1.617063e+00 -1.325070e-01
1.448875e+00 1.797125e+00 1.606757e+00 -1.308091e-01
1.461250e+00 1.789590e+00 1.596662e+00 -1.291440e-01
1.473625e+00 1.782193e+00 1.586772e+00 -1.275108e-01
1.486000e+00 1.774931e+00 1.577081e+00 -1.259087e-01
1.498375e+00 1.767799e+00 1.567584e+00 -1.243369e-01
1.510750e+00 1.760794e+00 1.558275e+00 -1.227945e-01
1.523125e+00 1.753913e+00 1.549148e+00 -1.212809e-01
1.535500e+00 1.747152e+00 1.540198e+00 -1.197954e-01
1.547875e+00 1.740508e+00 1.531421e+00 -1.183372e-01
1.560250e+00 1.733979e+00 1.522811e+00 -1.169058e-01
1.572625e+00 1.727561e+00 1.514364e+00 -1.155002e-01
1.585000e+00 1.721252e+00 1.506076e+00 -1.141200e-01
1.597375e+00 1.715049e+00 1.497941e+00 -1.127645e-01
1.609750e+00 1.708949e+00 1.489957e+00 -1.114333e-01
1.622125e+00 1.702950e+00 1.482119e+00 -1.101257e-01
1.634500e+00 1.697051e+00 1.474423e+00 -1.088411e-01
1.646875e+00 1.691246e+00 1.466866e+00 -1.075790e-01
1.659250e+00 1.685533e+00 1.459443e+00 -1.063389e-01
1.671625e+00 1.679910e+00 1.452152e+00 -1.051204e-01
1.684000e+00 1.674378e+00 1.444989e+00 -1.039230e-01
1.696375e+00 1.668933e+00 1.437950e+00 -1.027460e-01
1.708750e+00 1.663574e+00 1.431033e+00 -1.015890e-01
1.721125e+00 1.658298e+00 1.424235e+00 -1.004513e-01
1.733500e+00 1.653104e+00 1.417552e+00 -9.933290e-02
1.745875e+00 1.647990e+00 1.410982e+00 -9.823336e-02
1.758250e+00 1.642953e+00 1.404522e+00 -9.715217e-02
1.770625e+00 1.637991e+00 1.398169e+00 -9.608872e-02
1.783000e+00 1.633103e+00 1.391921e+00 -9.504263e-02
1.795375e+00 1.628290e+00 1.385776e+00 -9.401346e-02
1.807750e+00 1.623549e+00 1.379730e+00 -9.300087e-02
1.820125e+00 1.618876e+00 1.373782e+00 -9.200474e-02
1.832500e+00 1.614272e+00 1.367928e+00 -9.102478e-02
1.844875e+00 1.609733e+00 1.362168e+00 -9.006054e-02
1.857250e+00 1.605261e+00 1.356499e+00 -8.911150e-02
1.869625e+00 1.600852e+00 1.350918e+00 -8.817736e-02
1.882000e+00 1.596506e+00 1.345424e+00 -8.725792e-02
1.894375e+00 1.592221e+00 1.340015e+00 -8.635286e-02
1.906750e+00 1.587996e+00 1.334689e+00 -8.546185e-02
1.919125e+00 1.583830e+00 1.329444e+00 -8.458462e-02
1.931500e+00 1.579722e+00 1.324278e+00 -8.372085e-02
1.943875e+00 1.575670e+00 1.319190e+00 -8.287021e-02
1.956250e+00 1.571673e+00 1.314177e+00 -8.203249e-02
1.968625e+00 1.567731e+00 1.309238e+00 -8.120751e-02
1.981000e+00 1.563842e+00 1.304372e+00 -8.039515e-02
1.993375e+00 1.560002e+00 1.299578e+00 -7.959482e-02
2.005750e+00 1.556215e+00 1.294852e+00 -7.880629e-02
2.018125e+00 1.552479e+00 1.290195e+00 -7.802948e-02
2.030500e+00 1.548791e+00 1.285604e+00 -7.726424e-02
2.042875e+00 1.545151e+00 1.281078e+00 -7.651030e-02
2.055250e+00 1.541559e+00 1.276616e+00 -7.576739e-02
2.067625e+00 1.538011e+00 1.272217e+00 -7.503540e-02
2.080000e+00 1.534510e+00 1.267879e+00 -7.431396e-02
2.092375e+00 1.531053e+00 1.263601e+00 -7.360266e-02
2.104750e+00 1.527640e+00 1.259382e+00 -7.290156e-02
2.117125e+00 1.524269e+00 1.255221e+00 -7.221053e-02
2.129500e+00 1.520940e+00 1.251116e+00 -7.152921e-02
2.141875e+00 1.517652e+00 1.247066e+00 -7.085754e-02
2.154250e+00 1.514405e+00 1.243071e+00 -7.019547e-02
2.166625e+00 1.511193e+00 1.239129e+00 -6.954256e-02
2.179000e+00 1.508026e+00 1.235239e+00 -6.889856e-02
2.191375e+00 1.504898e+00 1.231400e+00 -6.826356e-02
2.203750e+00 1.501806e+00 1.227612e+00 -6.763744e-02
2.216125e+00 1.498751e+00 1.223872e+00 -6.701993e-02
2.228500e+00 1.495732e+00 1.220181e+00 -6.641077e-02
2.240875e+00 1.492749e+00 1.216538e+00 -6.580981e-02
2.253250e+00 1.489801e+00 1.212941e+00 -6.521707e-02
2.265625e+00 1.486882e+00 1.209389e+00 -6.463246e-02
2.278000e+00 1.483995e+00 1.205882e+00 -6.405574e-02
2.290375e+00 1.481146e+00 1.202420e+00 -6.348665e-02
2.302750e+00 1.478334e+00 1.199000e+00 -6.292524e-02
2.315125e+00 1.475553e+00 1.195623e+00 -6.237131e-02
2.327500e+00 1.472797e+00 1.192287e+00 -6.182441e-02
2.339875e+00 1.470080e+00 1.188992e+00 -6.128455e-02
2.352250e+00 1.467394e+00 1.185738e+00 -6.075173e-02
2.364625e+00 1.464736e+00 1.182522e+00 -6.022596e-02
2.377000e+00 1.462108e+00 1.179346e+00 -5.970706e-02
2.389375e+00 1.459510e+00 1.176207e+00 -5.919481e-02
2.401750e+00 1.456940e+00 1.173106e+00 -5.868919e-02
2.414125e+00 1.454399e+00 1.170042e+00 -5.819003e-02
2.426500e+00 1.451885e+00 1.167013e+00 -5.769726e-02
2.438875e+00 1.449398e+00 1.164020e+00 -5.721091e-02
2.451250e+00 1.446939e+00 1.161062e+00 -5.673070e-02
2.463625e+00 1.444502e+00 1.158138e+00 -5.625642e-02
2.476000e+00 1.442095e+00 1.155248e+00 -5.578795e-02
2.488375e+00 1.439712e+00 1.152391e+00 -5.532532e-02
2.500750e+00 1.437355e+00 1.149566e+00 -5.486842e-02
2.513125e+00 1.435020e+00 1.146773e+00 -5.441711e-02
2.525500e+00 1.432710e+00 1.144012e+00 -5.397128e-02
2.537875e+00 1.430426e+00 1.141282e+00 -5.353088e-02
2.550250e+00 1.428165e+00 1.138582e+00 -5.309594e-02
2.562625e+00 1.425929e+00 1.135912e+00 -5.266631e-02
2.575000e+00 1.423713e+00 1.133272e+00 -5.224190e-02
2.587375e+00 1.421522e+00 1.130660e+00 -5.182249e-02
2.599750e+00 1.419354e+00 1.128077e+00 -5.140813e-02
2.612125e+00 1.417208e+00 1.125522e+00 -5.099904e-02
2.624500e+00 1.415087e+00 1.122995e+00 -5.059499e-02
2.636875e+00 1.412983e+00 1.120495e+00 -5.019577e-02
2.649250e+00 1.410907e+00 1.118022e+00 -4.980120e-02
2.661625e+00 1.408850e+00 1.115574e+00 -4.941111e-02
2.674000e+00 1.406804e+00 1.113153e+00 -4.902546e-02
2.686375e+00 1.404778e+00 1.110757e+00 -4.864436e-02
2.698750e+00 1.402768e+00 1.108387e+00 -4.826778e-02
2.711125e+00 1.400776e+00 1.106041e+00 -4.789551e-02
2.723500e+00 1.398806e+00 1.103719e+00 -4.752752e-02
2.735875e+00 1.396855e+00 1.101422e+00 -4.716377e-02
2.748250e+00 1.394923e+00 1.099148e+00 -4.680423e-02
2.760625e+00 1.393009e+00 1.096897e+00 -4.644884e-02
2.773000e+00 1.391116e+00 1.094669e+00 -4.609740e-02
2.785375e+00 1.389239e+00 1.092464e+00 -4.574992e-02
2.797750e+00 1.387380e+00 1.090281e+00 -4.540637e-02
2.810125e+00 1.385538e+00 1.088120e+00 -4.506667e-02
2.822500e+00 1.383715e+00 1.085981e+00 -4.473076e-02
2.834875e+00 1.381912e+00 1.083862e+00 -4.439866e-02
2.847250e+00 1.380139e+00 1.081765e+00 -4.407026e-02
2.859625e+00 1.378374e+00 1.079688e+00 -4.374542e-02
2.872000e+00 1.376628e+00 1.077632e+00 -4.342421e-02
2.884375e+00 1.374899e+00 1.075596e+00 -4.310651e-02
2.896750e+00 1.373184e+00 1.073579e+00 -4.279229e-02
2.909125e+00 1.371487e+00 1.071582e+00 -4.248162e-02
2.921500e+00 1.369806e+00 1.069604e+00 -4.217441e-02
2.933875e+00 1.368145e+00 1.067645e+00 -4.187050e-02
2.946250e+00 1.366500e+00 1.065704e+00 -4.156976e-02
