# Michel's model for spherical accretion 
# Model parameters: gamma = 1.33333333333 , a_inf = 0.05
# a_max = 0.5773502691896257
# Critical values: r_c = 103.333174578041 , v_c = 0.06956088779868647
#                  a_c = 0.0700713299996919 , rho_c = 7.743688457440803
# Accretion rate: alpha = 5751.651082764081
# Units: length = M, velocity = c, density = rho_inf
# Columns: radius, density, velocity, sound_speed
1.384085e+02 5.671970e+00 1.910950e-02 5.293378e-02 6.657639e-02 -5.363370e-02 -5.285869e-02 5.324479e-02
1.396554e+02 5.620045e+00 1.887660e-02 5.247317e-02 6.647577e-02 -5.316136e-02 -5.240004e-02 5.277932e-02
1.409023e+02 5.569174e+00 1.864912e-02 5.201946e-02 6.637644e-02 -5.269620e-02 -5.194821e-02 5.232087e-02
1.421491e+02 5.519326e+00 1.842689e-02 5.157249e-02 6.627836e-02 -5.223805e-02 -5.150307e-02 5.186926e-02
1.433960e+02 5.470472e+00 1.820974e-02 5.113212e-02 6.618151e-02 -5.178675e-02 -5.106446e-02 5.142434e-02
1.446429e+02 5.422583e+00 1.799751e-02 5.069818e-02 6.608586e-02 -5.134216e-02 -5.063224e-02 5.098596e-02
1.458897e+02 5.375631e+00 1.779003e-02 5.027055e-02 6.599140e-02 -5.090411e-02 -5.020627e-02 5.055399e-02
1.471366e+02 5.329592e+00 1.758717e-02 4.984908e-02 6.589810e-02 -5.047248e-02 -4.978641e-02 5.012827e-02
1.483835e+02 5.284439e+00 1.738879e-02 4.943365e-02 6.580593e-02 -5.004710e-02 -4.937254e-02 4.970868e-02
1.496303e+02 5.240147e+00 1.719473e-02 4.902412e-02 6.571488e-02 -4.962786e-02 -4.896452e-02 4.929507e-02
1.508772e+02 5.196693e+00 1.700488e-02 4.862037e-02 6.562492e-02 -4.921461e-02 -4.856223e-02 4.888733e-02
1.521241e+02 5.154055e+00 1.681910e-02 4.822227e-02 6.553603e-02 -4.880723e-02 -4.816556e-02 4.848533e-02
1.533709e+02 5.112210e+00 1.663728e-02 4.782971e-02 6.544820e-02 -4.840560e-02 -4.777437e-02 4.808895e-02
1.546178e+02 5.071137e+00 1.645930e-02 4.744257e-02 6.536139e-02 -4.800958e-02 -4.738857e-02 4.769807e-02
1.558647e+02 5.030816e+00 1.628503e-02 4.706074e-02 6.527560e-02 -4.761907e-02 -4.700804e-02 4.731257e-02
1.571115e+02 4.991226e+00 1.611439e-02 4.668412e-02 6.519080e-02 -4.723395e-02 -4.663267e-02 4.693235e-02
1.583584e+02 4.952350e+00 1.594725e-02 4.631259e-02 6.510697e-02 -4.685411e-02 -4.626237e-02 4.655730e-02
1.596053e+02 4.914167e+00 1.578353e-02 4.594605e-02 6.502411e-02 -4.647944e-02 -4.589701e-02 4.618731e-02
1.608521e+02 4.876662e+00 1.562311e-02 4.558440e-02 6.494218e-02 -4.610984e-02 -4.553652e-02 4.582228e-02
1.620990e+02 4.839815e+00 1.546592e-02 4.522755e-02 6.486118e-02 -4.574520e-02 -4.518079e-02 4.546212e-02
1.633459e+02 4.803611e+00 1.531186e-02 4.487541e-02 6.478108e-02 -4.538543e-02 -4.482973e-02 4.510672e-02
1.645927e+02 4.768034e+00 1.516084e-02 4.452787e-02 6.470188e-02 -4.503042e-02 -4.448325e-02 4.475600e-02
1.658396e+02 4.733067e+00 1.501277e-02 4.418485e-02 6.462355e-02 -4.468009e-02 -4.414126e-02 4.440986e-02
1.670865e+02 4.698696e+00 1.486759e-02 4.384626e-02 6.454608e-02 -4.433434e-02 -4.380367e-02 4.406821e-02
1.683333e+02 4.664907e+00 1.472521e-02 4.351203e-02 6.446945e-02 -4.399309e-02 -4.347040e-02 4.373096e-02
1.695802e+02 4.631684e+00 1.458555e-02 4.318205e-02 6.439365e-02 -4.365624e-02 -4.314137e-02 4.339804e-02
1.708271e+02 4.599015e+00 1.444854e-02 4.285626e-02 6.431867e-02 -4.332372e-02 -4.281650e-02 4.306936e-02
1.720739e+02 4.566886e+00 1.431411e-02 4.253458e-02 6.424450e-02 -4.299544e-02 -4.249570e-02 4.274484e-02
1.733208e+02 4.535285e+00 1.418220e-02 4.221693e-02 6.417111e-02 -4.267131e-02 -4.217892e-02 4.242440e-02
1.745677e+02 4.504198e+00 1.405273e-02 4.190323e-02 6.409849e-02 -4.235127e-02 -4.186606e-02 4.210797e-02
1.758145e+02 4.473614e+00 1.392565e-02 4.159341e-02 6.402664e-02 -4.203524e-02 -4.155706e-02 4.179547e-02
1.770614e+02 4.443520e+00 1.380089e-02 4.128740e-02 6.395554e-02 -4.172314e-02 -4.125185e-02 4.148683e-02
1.783083e+02 4.413907e+00 1.367839e-02 4.098513e-02 6.388518e-02 -4.141490e-02 -4.095037e-02 4.118198e-02
1.795551e+02 4.384762e+00 1.355810e-02 4.068654e-02 6.381554e-02 -4.111045e-02 -4.065253e-02 4.088085e-02
1.808020e+02 4.356076e+00 1.343996e-02 4.039156e-02 6.374662e-02 -4.080971e-02 -4.035828e-02 4.058337e-02
1.820489e+02 4.327837e+00 1.332392e-02 4.010012e-02 6.367840e-02 -4.051264e-02 -4.006756e-02 4.028949e-02
1.832957e+02 4.300035e+00 1.320992e-02 3.981217e-02 6.361087e-02 -4.021915e-02 -3.978030e-02 3.999912e-02
1.845426e+02 4.272661e+00 1.309791e-02 3.952763e-02 6.354402e-02 -3.992918e-02 -3.949645e-02 3.971223e-02
1.857895e+02 4.245706e+00 1.298785e-02 3.924645e-02 6.347784e-02 -3.964268e-02 -3.921593e-02 3.942873e-02
1.870363e+02 4.219160e+00 1.287969e-02 3.896858e-02 6.341232e-02 -3.935958e-02 -3.893871e-02 3.914858e-02
1.882832e+02 4.193014e+00 1.277338e-02 3.869395e-02 6.334744e-02 -3.907982e-02 -3.866471e-02 3.887171e-02
1.895301e+02 4.167259e+00 1.266888e-02 3.842251e-02 6.328321e-02 -3.880335e-02 -3.839388e-02 3.859807e-02
1.907769e+02 4.141888e+00 1.256614e-02 3.815421e-02 6.321960e-02 -3.853010e-02 -3.812617e-02 3.832761e-02
1.920238e+02 4.116891e+00 1.246512e-02 3.788899e-02 6.315662e-02 -3.826003e-02 -3.786154e-02 3.806026e-02
1.932707e+02 4.092261e+00 1.236579e-02 3.762680e-02 6.309424e-02 -3.799307e-02 -3.759991e-02 3.779598e-02
1.945175e+02 4.067990e+00 1.226810e-02 3.736759e-02 6.303246e-02 -3.772918e-02 -3.734126e-02 3.753472e-02
1.957644e+02 4.044071e+00 1.217201e-02 3.711131e-02 6.297128e-02 -3.746831e-02 -3.708552e-02 3.727642e-02
1.970113e+02 4.020496e+00 1.207750e-02 3.685791e-02 6.291068e-02 -3.721039e-02 -3.683264e-02 3.702104e-02
1.982581e+02 3.997258e+00 1.198451e-02 3.660735e-02 6.285065e-02 -3.695539e-02 -3.658259e-02 3.676852e-02
1.995050e+02 3.974350e+00 1.189302e-02 3.635957e-02 6.279118e-02 -3.670326e-02 -3.633532e-02 3.651883e-02
2.007519e+02 3.951766e+00 1.180300e-02 3.611454e-02 6.273228e-02 -3.645395e-02 -3.609077e-02 3.627191e-02
2.019987e+02 3.929498e+00 1.171441e-02 3.587220e-02 6.267392e-02 -3.620741e-02 -3.584892e-02 3.602772e-02
2.032456e+02 3.907541e+00 1.162721e-02 3.563253e-02 6.261610e-02 -3.596360e-02 -3.560970e-02 3.578621e-02
2.044925e+02 3.885888e+00 1.154138e-02 3.539546e-02 6.255882e-02 -3.572247e-02 -3.537309e-02 3.554735e-02
2.057393e+02 3.864533e+00 1.145689e-02 3.516097e-02 6.250206e-02 -3.548398e-02 -3.513904e-02 3.531109e-02
2.069862e+02 3.843470e+00 1.137371e-02 3.492900e-02 6.244582e-02 -3.524809e-02 -3.490751e-02 3.507739e-02
2.082331e+02 3.822693e+00 1.129181e-02 3.469953e-02 6.239010e-02 -3.501476e-02 -3.467846e-02 3.484620e-02
2.094799e+02 3.802198e+00 1.121115e-02 3.447251e-02 6.233487e-02 -3.478395e-02 -3.445185e-02 3.461750e-02
2.107268e+02 3.781977e+00 1.113173e-02 3.424791e-02 6.228014e-02 -3.455561e-02 -3.422765e-02 3.439124e-02
2.119737e+02 3.762027e+00 1.105350e-02 3.402568e-02 6.222590e-02 -3.432972e-02 -3.400581e-02 3.416738e-02
2.132206e+02 3.742341e+00 1.097645e-02 3.380579e-02 6.217215e-02 -3.410622e-02 -3.378631e-02 3.394589e-02
2.144674e+02 3.722915e+00 1.090054e-02 3.358821e-02 6.211886e-02 -3.388509e-02 -3.356910e-02 3.372672e-02
2.157143e+02 3.703743e+00 1.082577e-02 3.337289e-02 6.206605e-02 -3.366629e-02 -3.335415e-02 3.350985e-02
2.169612e+02 3.684822e+00 1.075209e-02 3.315981e-02 6.201371e-02 -3.344978e-02 -3.314143e-02 3.329524e-02
2.182080e+02 3.666146e+00 1.067949e-02 3.294894e-02 6.196181e-02 -3.323552e-02 -3.293090e-02 3.308286e-02
2.194549e+02 3.647710e+00 1.060794e-02 3.274023e-02 6.191037e-02 -3.302349e-02 -3.272253e-02 3.287267e-02
2.207018e+02 3.629511e+00 1.053743e-02 3.253366e-02 6.185938e-02 -3.281365e-02 -3.251629e-02 3.266464e-02
2.219486e+02 3.611543e+00 1.046794e-02 3.232919e-02 6.180882e-02 -3.260597e-02 -3.231215e-02 3.245873e-02
2.231955e+02 3.593803e+00 1.039944e-02 3.212680e-02 6.175870e-02 -3.240041e-02 -3.211008e-02 3.225492e-02
2.244424e+02 3.576286e+00 1.033191e-02 3.192645e-02 6.170900e-02 -3.219695e-02 -3.191004e-02 3.205317e-02
2.256892e+02 3.558989e+00 1.026533e-02 3.172811e-02 6.165972e-02 -3.199555e-02 -3.171201e-02 3.185346e-02
2.269361e+02 3.541907e+00 1.019969e-02 3.153176e-02 6.161086e-02 -3.179618e-02 -3.151596e-02 3.165576e-02
2.281830e+02 3.525037e+00 1.013496e-02 3.133737e-02 6.156241e-02 -3.159882e-02 -3.132186e-02 3.146003e-02
2.294298e+02 3.508374e+00 1.007114e-02 3.114490e-02 6.151437e-02 -3.140342e-02 -3.112967e-02 3.126625e-02
2.306767e+02 3.491915e+00 1.000819e-02 3.095433e-02 6.146672e-02 -3.120998e-02 -3.093938e-02 3.107439e-02
2.319236e+02 3.475656e+00 9.946109e-03 3.076564e-02 6.141947e-02 -3.101845e-02 -3.075096e-02 3.088442e-02
2.331704e+02 3.459595e+00 9.884873e-03 3.057879e-02 6.137261e-02 -3.082882e-02 -3.056438e-02 3.069632e-02
2.344173e+02 3.443727e+00 9.824467e-03 3.039377e-02 6.132614e-02 -3.064104e-02 -3.037962e-02 3.051005e-02
2.356642e+02 3.428049e+00 9.764876e-03 3.021054e-02 6.128004e-02 -3.045511e-02 -3.019664e-02 3.032560e-02
2.369110e+02 3.412557e+00 9.706084e-03 3.002908e-02 6.123432e-02 -3.027098e-02 -3.001543e-02 3.014294e-02
2.381579e+02 3.397250e+00 9.648076e-03 2.984936e-02 6.118897e-02 -3.008864e-02 -2.983596e-02 2.996204e-02
2.394048e+02 3.382123e+00 9.590838e-03 2.967137e-02 6.114398e-02 -2.990806e-02 -2.965821e-02 2.978287e-02
2.406516e+02 3.367173e+00 9.534354e-03 2.949508e-02 6.109936e-02 -2.972922e-02 -2.948215e-02 2.960543e-02
2.418985e+02 3.352397e+00 9.478611e-03 2.932046e-02 6.105510e-02 -2.955209e-02 -2.930776e-02 2.942967e-02
2.431454e+02 3.337793e+00 9.423595e-03 2.914749e-02 6.101118e-02 -2.937665e-02 -2.913501e-02 2.925558e-02
2.443922e+02 3.323357e+00 9.369293e-03 2.897615e-02 6.096762e-02 -2.920288e-02 -2.896389e-02 2.908314e-02
2.456391e+02 3.309088e+00 9.315691e-03 2.880642e-02 6.092439e-02 -2.903075e-02 -2.879438e-02 2.891232e-02
2.468860e+02 3.294981e+00 9.262778e-03 2.863828e-02 6.088151e-02 -2.886024e-02 -2.862644e-02 2.874310e-02
