###############PARAM###############
3.000011e+02 
201 
###################################
2.500000e-01 9.710066e+00 1.831862e+01 -1.220350e+00
2.987500e-01 7.450916e+00 1.141038e+01 -8.029289e-01
3.475000e-01 5.928916e+00 8.745134e+00 -7.680342e-01
3.962500e-01 5.113034e+00 6.971384e+00 -6.892670e-01
4.450000e-01 4.489124e+00 5.854215e+00 -6.239849e-01
4.937500e-01 4.044513e+00 5.047980e+00 -5.635866e-01
5.425000e-01 3.693454e+00 4.449142e+00 -5.114523e-01
5.912500e-01 3.414545e+00 3.985346e+00 -4.659389e-01
6.400000e-01 3.185820e+00 3.617044e+00 -4.262648e-01
6.887500e-01 2.995431e+00 3.318093e+00 -3.914840e-01
7.375000e-01 2.834416e+00 3.071162e+00 -3.608456e-01
7.862500e-01 2.696580e+00 2.864149e+00 -3.337164e-01
8.350000e-01 2.577309e+00 2.688391e+00 -3.095777e-01
8.837500e-01 2.473144e+00 2.537522e+00 -2.880010e-01
9.325000e-01 2.381429e+00 2.406767e+00 -2.686322e-01
9.812500e-01 2.300093e+00 2.292478e+00 -2.511763e-01
1.030000e+00 2.227496e+00 2.191823e+00 -2.353864e-01
1.078750e+00 2.162325e+00 2.102573e+00 -2.210543e-01
1.127500e+00 2.103515e+00 2.022951e+00 -2.080042e-01
1.176250e+00 2.050193e+00 1.951525e+00 -1.960858e-01
1.225000e+00 2.001639e+00 1.887127e+00 -1.851706e-01
1.273750e+00 1.957250e+00 1.828798e+00 -1.751480e-01
1.322500e+00 1.916523e+00 1.775742e+00 -1.659224e-01
1.371250e+00 1.879028e+00 1.727296e+00 -1.574108e-01
1.420000e+00 1.844403e+00 1.682898e+00 -1.495409e-01
1.468750e+00 1.812332e+00 1.642075e+00 -1.422492e-01
1.517500e+00 1.782551e+00 1.604424e+00 -1.354801e-01
1.566250e+00 1.754826e+00 1.569597e+00 -1.291846e-01
1.615000e+00 1.728954e+00 1.537296e+00 -1.233192e-01
1.663750e+00 1.704758e+00 1.507263e+00 -1.178454e-01
1.712500e+00 1.682084e+00 1.479272e+00 -1.127288e-01
1.761250e+00 1.660793e+00 1.453126e+00 -1.079391e-01
1.810000e+00 1.640766e+00 1.428653e+00 -1.034489e-01
1.858750e+00 1.621894e+00 1.405701e+00 -9.923351e-02
1.907500e+00 1.604082e+00 1.384135e+00 -9.527096e-02
1.956250e+00 1.587242e+00 1.363837e+00 -9.154149e-02
2.005000e+00 1.571300e+00 1.344699e+00 -8.802701e-02
2.053750e+00 1.556185e+00 1.326627e+00 -8.471116e-02
2.102500e+00 1.541837e+00 1.309536e+00 -8.157934e-02
2.151250e+00 1.528200e+00 1.293350e+00 -7.861813e-02
2.200000e+00 1.515221e+00 1.278000e+00 -7.581534e-02
2.248750e+00 1.502856e+00 1.263424e+00 -7.315997e-02
2.297500e+00 1.491062e+00 1.249566e+00 -7.064185e-02
2.346250e+00 1.479802e+00 1.236375e+00 -6.825160e-02
2.395000e+00 1.469039e+00 1.223805e+00 -6.598060e-02
2.443750e+00 1.458741e+00 1.211814e+00 -6.382110e-02
2.492500e+00 1.448881e+00 1.200363e+00 -6.176599e-02
2.541250e+00 1.439431e+00 1.189418e+00 -5.980881e-02
2.590000e+00 1.430366e+00 1.178945e+00 -5.794333e-02
2.638750e+00 1.421663e+00 1.168916e+00 -5.616361e-02
2.687500e+00 1.413301e+00 1.159303e+00 -5.446451e-02
2.736250e+00 1.405261e+00 1.150081e+00 -5.284139e-02
2.785000e+00 1.397526e+00 1.141228e+00 -5.128982e-02
2.833750e+00 1.390076e+00 1.132721e+00 -4.980570e-02
2.882500e+00 1.382898e+00 1.124541e+00 -4.838510e-02
2.931250e+00 1.375976e+00 1.116671e+00 -4.702442e-02
2.980000e+00 1.369293e+00 1.109092e+00 -4.572029e-02
3.028750e+00 1.362843e+00 1.101789e+00 -4.446963e-02
3.077500e+00 1.356614e+00 1.094748e+00 -4.326951e-02
3.126250e+00 1.350592e+00 1.087955e+00 -4.211729e-02
3.175000e+00 1.344768e+00 1.081397e+00 -4.101041e-02
3.223750e+00 1.339139e+00 1.075062e+00 -3.994658e-02
3.272500e+00 1.333690e+00 1.068940e+00 -3.892354e-02
3.321250e+00 1.328414e+00 1.063019e+00 -3.793923e-02
3.370000e+00 1.323304e+00 1.057291e+00 -3.699188e-02
3.418750e+00 1.318350e+00 1.051745e+00 -3.607962e-02
3.467500e+00 1.313543e+00 1.046374e+00 -3.520067e-02
3.516250e+00 1.308880e+00 1.041170e+00 -3.435353e-02
3.565000e+00 1.304352e+00 1.036124e+00 -3.353672e-02
3.613750e+00 1.299953e+00 1.031230e+00 -3.274867e-02
3.662500e+00 1.295673e+00 1.026481e+00 -3.198801e-02
3.711250e+00 1.291502e+00 1.021871e+00 -3.125340e-02
3.760000e+00 1.287447e+00 1.017394e+00 -3.054373e-02
3.808750e+00 1.283505e+00 1.013045e+00 -2.985790e-02
3.857500e+00 1.279666e+00 1.008817e+00 -2.919491e-02
3.906250e+00 1.275931e+00 1.004706e+00 -2.855390e-02
3.955000e+00 1.272300e+00 1.000708e+00 -2.793382e-02
4.003750e+00 1.268771e+00 9.968168e-01 -2.733370e-02
4.052500e+00 1.265320e+00 9.930295e-01 -2.675267e-02
4.101250e+00 1.261957e+00 9.893415e-01 -2.619002e-02
4.150000e+00 1.258678e+00 9.857492e-01 -2.564503e-02
4.198750e+00 1.255480e+00 9.822488e-01 -2.511688e-02
4.247500e+00 1.252358e+00 9.788369e-01 -2.460489e-02
4.296250e+00 1.249309e+00 9.755102e-01 -2.410838e-02
4.345000e+00 1.246333e+00 9.722656e-01 -2.362680e-02
4.393750e+00 1.243428e+00 9.691001e-01 -2.315957e-02
4.442500e+00 1.240589e+00 9.660108e-01 -2.270610e-02
4.491250e+00 1.237815e+00 9.629951e-01 -2.226584e-02
4.540000e+00 1.235105e+00 9.600505e-01 -2.183808e-02
4.588750e+00 1.232456e+00 9.571743e-01 -2.142243e-02
4.637500e+00 1.229869e+00 9.543642e-01 -2.101876e-02
4.686250e+00 1.227333e+00 9.516181e-01 -2.062651e-02
4.735000e+00 1.224852e+00 9.489338e-01 -2.024498e-02
4.783750e+00 1.222424e+00 9.463092e-01 -1.987392e-02
4.832500e+00 1.220048e+00 9.437424e-01 -1.951306e-02
4.881250e+00 1.217723e+00 9.412315e-01 -1.916191e-02
4.930000e+00 1.215450e+00 9.387747e-01 -1.881997e-02
4.978750e+00 1.213233e+00 9.363703e-01 -1.848692e-02
5.027500e+00 1.211062e+00 9.340166e-01 -1.816272e-02
5.076250e+00 1.208935e+00 9.317120e-01 -1.784711e-02
5.125000e+00 1.206851e+00 9.294550e-01 -1.753978e-02
