      0.000078        5.000000        1.000000        0.500000        0.500000
      0.000234        5.000000        1.000000        0.500000        0.500000
      0.000391        5.000000        1.000000        0.500000        0.500000
      0.000547        5.000000        1.000000        0.500000        0.500000
      0.000703        5.000000        1.000000        0.500000        0.500000
      0.000859        5.000000        1.000000        0.500000        0.500000
      0.001016        5.000000        1.000000        0.500000        0.500000
      0.001172        5.000000        1.000000        0.500000        0.500000
      0.001328        5.000000        1.000000        0.500000        0.500000
      0.001484        5.000000        1.000000        0.500000        0.500000
      0.001641        5.000000        1.000000        0.500000        0.500000
      0.001797        5.000000        1.000000        0.500000        0.500000
      0.001953        5.000000        1.000000        0.500000        0.500000
      0.002109        5.000000        1.000000        0.500000        0.500000
      0.002266        5.000000        1.000000        0.500000        0.500000
      0.002422        5.000000        1.000000        0.500000        0.500000
      0.002578        5.000000        1.000000        0.500000        0.500000
      0.002734        5.000000        1.000000        0.500000        0.500000
      0.002891        5.000000        1.000000        0.500000        0.500000
      0.003047        5.000000        1.000000        0.500000        0.500000
      0.003203        5.000000        1.000000        0.500000        0.500000
      0.003359        5.000000        1.000000        0.500000        0.500000
      0.003516        5.000000        1.000000        0.500000        0.500000
      0.003672        5.000000        1.000000        0.500000        0.500000
      0.003828        5.000000        1.000000        0.500000        0.500000
      0.003984        5.000000        1.000000        0.500000        0.500000
      0.004141        5.000000        1.000000        0.500000        0.500000
      0.004297        5.000000        1.000000        0.500000        0.500000
      0.004453        5.000000        1.000000        0.500000        0.500000
      0.004609        5.000000        1.000000        0.500000        0.500000
      0.004766        5.000000        1.000000        0.500000        0.500000
      0.004922        5.000000        1.000000        0.500000        0.500000
      0.005078        5.000000        1.000000        0.500000        0.500000
      0.005234        5.000000        1.000000        0.500000        0.500000
      0.005391        5.000000        1.000000        0.500000        0.500000
      0.005547        5.000000        1.000000        0.500000        0.500000
      0.005703        5.000000        1.000000        0.500000        0.500000
      0.005859        5.000000        1.000000        0.500000        0.500000
      0.006016        5.000000        1.000000        0.500000        0.500000
      0.006172        5.000000        1.000000        0.500000        0.500000
      0.006328        5.000000        1.000000        0.500000        0.500000
      0.006484        5.000000        1.000000        0.500000        0.500000
      0.006641        5.000000        1.000000        0.500000        0.500000
      0.006797        5.000000        1.000000        0.500000        0.500000
      0.006953        5.000000        1.000000        0.500000        0.500000
      0.007109        5.000000        1.000000        0.500000        0.500000
      0.007266        5.000000        1.000000        0.500000        0.500000
      0.007422        5.000000        1.000000        0.500000        0.500000
      0.007578        5.000000        1.000000        0.500000        0.500000
      0.007734        5.000000        1.000000        0.500000        0.500000
      0.007891        5.000000        1.000000        0.500000        0.500000
      0.008047        5.000000        1.000000        0.500000        0.500000
      0.008203        5.000000        1.000000        0.500000        0.500000
      0.008359        5.000000        1.000000        0.500000        0.500000
      0.008516        5.000000        1.000000        0.500000        0.500000
      0.008672        5.000000        1.000000        0.500000        0.500000
      0.008828        5.000000        1.000000        0.500000        0.500000
      0.008984        5.000000        1.000000        0.500000        0.500000
      0.009141        5.000000        1.000000        0.500000        0.500000
      0.009297        5.000000        1.000000        0.500000        0.500000
      0.009453        5.000000        1.000000        0.500000        0.500000
      0.009609        5.000000        1.000000        0.500000        0.500000
      0.009766        5.000000        1.000000        0.500000        0.500000
      0.009922        5.000000        1.000000        0.500000        0.500000
      0.010078        5.000000        1.000000        0.500000        0.500000
      0.010234        5.000000        1.000000        0.500000        0.500000
      0.010391        5.000000        1.000000        0.500000        0.500000
      0.010547        5.000000        1.000000        0.500000        0.500000
      0.010703        5.000000        1.000000        0.500000        0.500000
      0.010859        5.000000        1.000000        0.500000        0.500000
      0.011016        5.000000        1.000000        0.500000        0.500000
      0.011172        5.000000        1.000000        0.500000        0.500000
      0.011328        5.000000        1.000000        0.500000        0.500000
      0.011484        5.000000        1.000000        0.500000        0.500000
      0.011641        5.000000        1.000000        0.500000        0.500000
      0.011797        5.000000        1.000000        0.500000        0.500000
      0.011953        5.000000        1.000000        0.500000        0.500000
      0.012109        5.000000        1.000000        0.500000        0.500000
      0.012266        5.000000        1.000000        0.500000        0.500000
      0.012422        5.000000        1.000000        0.500000        0.500000
      0.012578        5.000000        1.000000        0.500000        0.500000
      0.012734        5.000000        1.000000        0.500000        0.500000
      0.012891        5.000000        1.000000        0.500000        0.500000
      0.013047        5.000000        1.000000        0.500000        0.500000
      0.013203        5.000000        1.000000        0.500000        0.500000
      0.013359        5.000000        1.000000        0.500000        0.500000
      0.013516        5.000000        1.000000        0.500000        0.500000
      0.013672        5.000000        1.000000        0.500000        0.500000
      0.013828        5.000000        1.000000        0.500000        0.500000
      0.013984        5.000000        1.000000        0.500000        0.500000
      0.014141        5.000000        1.000000        0.500000        0.500000
      0.014297        5.000000        1.000000        0.500000        0.500000
      0.014453        5.000000        1.000000        0.500000        0.500000
      0.014609        5.000000        1.000000        0.500000        0.500000
      0.014766        5.000000        1.000000        0.500000        0.500000
      0.014922        5.000000        1.000000        0.500000        0.500000
      0.015078        5.000000        1.000000        0.500000        0.500000
      0.015234        5.000000        1.000000        0.500000        0.500000
      0.015391        5.000000        1.000000        0.500000        0.500000
      0.015547        5.000000        1.000000        0.500000        0.500000
      0.015703        5.000000        1.000000        0.500000        0.500000
      0.015859        5.000000        1.000000        0.500000        0.500000
      0.016016        5.000000        1.000000        0.500000        0.500000
      0.016172        5.000000        1.000000        0.500000        0.500000
      0.016328        5.000000        1.000000        0.500000        0.500000
      0.016484        5.000000        1.000000        0.500000        0.500000
      0.016641        5.000000        1.000000        0.500000        0.500000
      0.016797        5.000000        1.000000        0.500000        0.500000
      0.016953        5.000000        1.000000        0.500000        0.500000
      0.017109        5.000000        1.000000        0.500000        0.500000
      0.017266        5.000000        1.000000        0.500000        0.500000
      0.017422        5.000000        1.000000        0.500000        0.500000
      0.017578        5.000000        1.000000        0.500000        0.500000
      0.017734        5.000000        1.000000        0.500000        0.500000
      0.017891        5.000000        1.000000        0.500000        0.500000
      0.018047        5.000000        1.000000        0.500000        0.500000
      0.018203        5.000000        1.000000        0.500000        0.500000
      0.018359        5.000000        1.000000        0.500000        0.500000
      0.018516        5.000000        1.000000        0.500000        0.500000
      0.018672        5.000000        1.000000        0.500000        0.500000
      0.018828        5.000000        1.000000        0.500000        0.500000
      0.018984        5.000000        1.000000        0.500000        0.500000
      0.019141        5.000000        1.000000        0.500000        0.500000
      0.019297        5.000000        1.000000        0.500000        0.500000
      0.019453        5.000000        1.000000        0.500000        0.500000
      0.019609        5.000000        1.000000        0.500000        0.500000
      0.019766        5.000000        1.000000        0.500000        0.500000
