2.987500e-01 0.000000e+00 6.785623e+00 9.656457e+00 -1.166961e+00 0.000000e+00
2.987500e-01 1.570796e-01 6.785623e+00 9.656457e+00 -1.166961e+00 0.000000e+00
2.987500e-01 3.141593e-01 6.785623e+00 9.656457e+00 -1.166961e+00 0.000000e+00
2.987500e-01 4.712389e-01 6.785623e+00 9.656457e+00 -1.166961e+00 0.000000e+00
2.987500e-01 6.283185e-01 6.785623e+00 9.656457e+00 -1.166961e+00 0.000000e+00
2.987500e-01 7.853982e-01 6.785623e+00 9.656457e+00 -1.166961e+00 0.000000e+00
2.987500e-01 9.424778e-01 6.785623e+00 9.656457e+00 -1.166961e+00 0.000000e+00
2.987500e-01 1.099557e+00 6.785623e+00 9.656457e+00 -1.166961e+00 0.000000e+00
2.987500e-01 1.256637e+00 6.785623e+00 9.656457e+00 -1.166961e+00 0.000000e+00
2.987500e-01 1.413717e+00 6.785623e+00 9.656457e+00 -1.166961e+00 0.000000e+00
2.987500e-01 1.570796e+00 6.785623e+00 9.656457e+00 -1.166961e+00 0.000000e+00
3.231250e-01 0.000000e+00 6.176399e+00 8.492822e+00 -1.086572e+00 0.000000e+00
3.231250e-01 1.570796e-01 6.176399e+00 8.492822e+00 -1.086572e+00 0.000000e+00
3.231250e-01 3.141593e-01 6.176399e+00 8.492822e+00 -1.086572e+00 0.000000e+00
3.231250e-01 4.712389e-01 6.176399e+00 8.492822e+00 -1.086572e+00 0.000000e+00
3.231250e-01 6.283185e-01 6.176399e+00 8.492822e+00 -1.086572e+00 0.000000e+00
3.231250e-01 7.853982e-01 6.176399e+00 8.492822e+00 -1.086572e+00 0.000000e+00
3.231250e-01 9.424778e-01 6.176399e+00 8.492822e+00 -1.086572e+00 0.000000e+00
3.231250e-01 1.099557e+00 6.176399e+00 8.492822e+00 -1.086572e+00 0.000000e+00
3.231250e-01 1.256637e+00 6.176399e+00 8.492822e+00 -1.086572e+00 0.000000e+00
3.231250e-01 1.413717e+00 6.176399e+00 8.492822e+00 -1.086572e+00 0.000000e+00
3.231250e-01 1.570796e+00 6.176399e+00 8.492822e+00 -1.086572e+00 0.000000e+00
3.475000e-01 0.000000e+00 5.704452e+00 7.647024e+00 -1.019538e+00 0.000000e+00
3.475000e-01 1.570796e-01 5.704452e+00 7.647024e+00 -1.019538e+00 0.000000e+00
3.475000e-01 3.141593e-01 5.704452e+00 7.647024e+00 -1.019538e+00 0.000000e+00
3.475000e-01 4.712389e-01 5.704452e+00 7.647024e+00 -1.019538e+00 0.000000e+00
3.475000e-01 6.283185e-01 5.704452e+00 7.647024e+00 -1.019538e+00 0.000000e+00
3.475000e-01 7.853982e-01 5.704452e+00 7.647024e+00 -1.019538e+00 0.000000e+00
3.475000e-01 9.424778e-01 5.704452e+00 7.647024e+00 -1.019538e+00 0.000000e+00
3.475000e-01 1.099557e+00 5.704452e+00 7.647024e+00 -1.019538e+00 0.000000e+00
3.475000e-01 1.256637e+00 5.704452e+00 7.647024e+00 -1.019538e+00 0.000000e+00
3.475000e-01 1.413717e+00 5.704452e+00 7.647024e+00 -1.019538e+00 0.000000e+00
3.475000e-01 1.570796e+00 5.704452e+00 7.647024e+00 -1.019538e+00 0.000000e+00
3.718750e-01 0.000000e+00 5.308984e+00 6.946093e+00 -9.559086e-01 0.000000e+00
3.718750e-01 1.570796e-01 5.308984e+00 6.946093e+00 -9.559086e-01 0.000000e+00
3.718750e-01 3.141593e-01 5.308984e+00 6.946093e+00 -9.559086e-01 0.000000e+00
3.718750e-01 4.712389e-01 5.308984e+00 6.946093e+00 -9.559086e-01 0.000000e+00
3.718750e-01 6.283185e-01 5.308984e+00 6.946093e+00 -9.559086e-01 0.000000e+00
3.718750e-01 7.853982e-01 5.308984e+00 6.946093e+00 -9.559086e-01 0.000000e+00
3.718750e-01 9.424778e-01 5.308984e+00 6.946093e+00 -9.559086e-01 0.000000e+00
3.718750e-01 1.099557e+00 5.308984e+00 6.946093e+00 -9.559086e-01 0.000000e+00
3.718750e-01 1.256637e+00 5.308984e+00 6.946093e+00 -9.559086e-01 0.000000e+00
3.718750e-01 1.413717e+00 5.308984e+00 6.946093e+00 -9.559086e-01 0.000000e+00
3.718750e-01 1.570796e+00 5.308984e+00 6.946093e+00 -9.559086e-01 0.000000e+00
3.962500e-01 0.000000e+00 4.974115e+00 6.368861e+00 -8.986696e-01 0.000000e+00
