      0.000078        1.000000        1.000000        0.000000        1.500000
      0.000234        1.000000        1.000000        0.000000        1.500000
      0.000391        1.000000        1.000000        0.000000        1.500000
      0.000547        1.000000        1.000000        0.000000        1.500000
      0.000703        1.000000        1.000000        0.000000        1.500000
      0.000859        1.000000        1.000000        0.000000        1.500000
      0.001016        1.000000        1.000000        0.000000        1.500000
      0.001172        1.000000        1.000000        0.000000        1.500000
      0.001328        1.000000        1.000000        0.000000        1.500000
      0.001484        1.000000        1.000000        0.000000        1.500000
      0.001641        1.000000        1.000000        0.000000        1.500000
      0.001797        1.000000        1.000000        0.000000        1.500000
      0.001953        1.000000        1.000000        0.000000        1.500000
      0.002109        1.000000        1.000000        0.000000        1.500000
      0.002266        1.000000        1.000000        0.000000        1.500000
      0.002422        1.000000        1.000000        0.000000        1.500000
      0.002578        1.000000        1.000000        0.000000        1.500000
      0.002734        1.000000        1.000000        0.000000        1.500000
      0.002891        1.000000        1.000000        0.000000        1.500000
      0.003047        1.000000        1.000000        0.000000        1.500000
      0.003203        1.000000        1.000000        0.000000        1.500000
      0.003359        1.000000        1.000000        0.000000        1.500000
      0.003516        1.000000        1.000000        0.000000        1.500000
      0.003672        1.000000        1.000000        0.000000        1.500000
      0.003828        1.000000        1.000000        0.000000        1.500000
      0.003984        1.000000        1.000000        0.000000        1.500000
      0.004141        1.000000        1.000000        0.000000        1.500000
      0.004297        1.000000        1.000000        0.000000        1.500000
      0.004453        1.000000        1.000000        0.000000        1.500000
      0.004609        1.000000        1.000000        0.000000        1.500000
      0.004766        1.000000        1.000000        0.000000        1.500000
      0.004922        1.000000        1.000000        0.000000        1.500000
      0.005078        1.000000        1.000000        0.000000        1.500000
      0.005234        1.000000        1.000000        0.000000        1.500000
      0.005391        1.000000        1.000000        0.000000        1.500000
      0.005547        1.000000        1.000000        0.000000        1.500000
      0.005703        1.000000        1.000000        0.000000        1.500000
      0.005859        1.000000        1.000000        0.000000        1.500000
      0.006016        1.000000        1.000000        0.000000        1.500000
      0.006172        1.000000        1.000000        0.000000        1.500000
      0.006328        1.000000        1.000000        0.000000        1.500000
      0.006484        1.000000        1.000000        0.000000        1.500000
      0.006641        1.000000        1.000000        0.000000        1.500000
      0.006797        1.000000        1.000000        0.000000        1.500000
      0.006953        1.000000        1.000000        0.000000        1.500000
      0.007109        1.000000        1.000000        0.000000        1.500000
