# Michel's model for spherical accretion 
# Model parameters: gamma = 1.66666666667 , a_inf = 0.1
# a_max = 0.816496580927726
# Critical values: r_c = 8.764591432592345 , v_c = 0.2388466554014666
#                  a_c = 0.26234899513180043 , rho_c = 20.786366315996407
# Accretion rate: alpha = 381.3827910248174
# Units: length = M, velocity = c, density = rho_inf
# Columns: radius, density, velocity, sound_speed
1.428571e+01 1.190343e+01 3.780087e-01 1.569948e-01 2.214368e-01 -2.942693e-02 -2.581310e-02 2.756085e-02 1.000380e+00
1.435464e+01 1.184029e+01 3.746728e-01 1.563200e-01 2.210734e-01 -2.931497e-02 -2.573006e-02 2.746409e-02 1.000377e+00
1.442356e+01 1.177783e+01 3.713843e-01 1.556507e-01 2.207125e-01 -2.920353e-02 -2.564723e-02 2.736768e-02 1.000375e+00
1.449248e+01 1.171603e+01 3.681425e-01 1.549869e-01 2.203540e-01 -2.909260e-02 -2.556461e-02 2.727162e-02 1.000372e+00
1.456140e+01 1.165490e+01 3.649464e-01 1.543285e-01 2.199979e-01 -2.898218e-02 -2.548221e-02 2.717591e-02 1.000369e+00
1.463033e+01 1.159441e+01 3.617951e-01 1.536754e-01 2.196443e-01 -2.887226e-02 -2.540002e-02 2.708055e-02 1.000367e+00
1.469925e+01 1.153456e+01 3.586878e-01 1.530276e-01 2.192930e-01 -2.876285e-02 -2.531804e-02 2.698553e-02 1.000364e+00
1.476817e+01 1.147534e+01 3.556237e-01 1.523850e-01 2.189441e-01 -2.865394e-02 -2.523628e-02 2.689087e-02 1.000362e+00
1.483709e+01 1.141673e+01 3.526019e-01 1.517475e-01 2.185976e-01 -2.854553e-02 -2.515474e-02 2.679656e-02 1.000359e+00
1.490602e+01 1.135874e+01 3.496217e-01 1.511151e-01 2.182533e-01 -2.843762e-02 -2.507342e-02 2.670259e-02 1.000357e+00
1.497494e+01 1.130134e+01 3.466823e-01 1.504877e-01 2.179113e-01 -2.833020e-02 -2.499232e-02 2.660897e-02 1.000354e+00
1.504386e+01 1.124454e+01 3.437829e-01 1.498653e-01 2.175716e-01 -2.822327e-02 -2.491143e-02 2.651570e-02 1.000352e+00
1.511278e+01 1.118831e+01 3.409229e-01 1.492477e-01 2.172341e-01 -2.811683e-02 -2.483077e-02 2.642277e-02 1.000349e+00
1.518170e+01 1.113267e+01 3.381014e-01 1.486349e-01 2.168988e-01 -2.801088e-02 -2.475033e-02 2.633018e-02 1.000347e+00
1.525063e+01 1.107758e+01 3.353178e-01 1.480269e-01 2.165657e-01 -2.790541e-02 -2.467011e-02 2.623794e-02 1.000344e+00
1.531955e+01 1.102305e+01 3.325714e-01 1.474237e-01 2.162348e-01 -2.780042e-02 -2.459012e-02 2.614604e-02 1.000342e+00
1.538847e+01 1.096908e+01 3.298616e-01 1.468250e-01 2.159060e-01 -2.769590e-02 -2.451035e-02 2.605449e-02 1.000340e+00
1.545739e+01 1.091564e+01 3.271876e-01 1.462310e-01 2.155793e-01 -2.759186e-02 -2.443081e-02 2.596327e-02 1.000337e+00
1.552632e+01 1.086273e+01 3.245489e-01 1.456415e-01 2.152547e-01 -2.748830e-02 -2.435149e-02 2.587240e-02 1.000335e+00
1.559524e+01 1.081035e+01 3.219448e-01 1.450565e-01 2.149322e-01 -2.738520e-02 -2.427240e-02 2.578187e-02 1.000333e+00
1.566416e+01 1.075849e+01 3.193747e-01 1.444760e-01 2.146117e-01 -2.728257e-02 -2.419354e-02 2.569167e-02 1.000330e+00
1.573308e+01 1.070714e+01 3.168379e-01 1.438998e-01 2.142933e-01 -2.718041e-02 -2.411490e-02 2.560181e-02 1.000328e+00
1.580201e+01 1.065629e+01 3.143340e-01 1.433279e-01 2.139769e-01 -2.707870e-02 -2.403650e-02 2.551229e-02 1.000326e+00
1.587093e+01 1.060593e+01 3.118624e-01 1.427604e-01 2.136624e-01 -2.697746e-02 -2.395831e-02 2.542311e-02 1.000323e+00
1.593985e+01 1.055606e+01 3.094224e-01 1.421971e-01 2.133500e-01 -2.687667e-02 -2.388036e-02 2.533426e-02 1.000321e+00
1.600877e+01 1.050668e+01 3.070135e-01 1.416379e-01 2.130394e-01 -2.677634e-02 -2.380264e-02 2.524574e-02 1.000319e+00
1.607769e+01 1.045777e+01 3.046353e-01 1.410829e-01 2.127308e-01 -2.667646e-02 -2.372515e-02 2.515756e-02 1.000317e+00
1.614662e+01 1.040933e+01 3.022871e-01 1.405320e-01 2.124242e-01 -2.657703e-02 -2.364788e-02 2.506971e-02 1.000314e+00
1.621554e+01 1.036135e+01 2.999685e-01 1.399851e-01 2.121194e-01 -2.647804e-02 -2.357085e-02 2.498219e-02 1.000312e+00
1.628446e+01 1.031383e+01 2.976789e-01 1.394423e-01 2.118164e-01 -2.637950e-02 -2.349404e-02 2.489500e-02 1.000310e+00
1.635338e+01 1.026675e+01 2.954179e-01 1.389034e-01 2.115154e-01 -2.628140e-02 -2.341747e-02 2.480814e-02 1.000308e+00
1.642231e+01 1.022012e+01 2.931850e-01 1.383683e-01 2.112161e-01 -2.618374e-02 -2.334113e-02 2.472161e-02 1.000306e+00
1.649123e+01 1.017393e+01 2.909797e-01 1.378372e-01 2.109187e-01 -2.608651e-02 -2.326501e-02 2.463540e-02 1.000304e+00
1.656015e+01 1.012816e+01 2.888016e-01 1.373099e-01 2.106231e-01 -2.598972e-02 -2.318913e-02 2.454952e-02 1.000301e+00
1.662907e+01 1.008283e+01 2.866502e-01 1.367863e-01 2.103292e-01 -2.589336e-02 -2.311348e-02 2.446397e-02 1.000299e+00
1.669799e+01 1.003791e+01 2.845250e-01 1.362665e-01 2.100371e-01 -2.579744e-02 -2.303806e-02 2.437874e-02 1.000297e+00
1.676692e+01 9.993404e+00 2.824256e-01 1.357504e-01 2.097468e-01 -2.570193e-02 -2.296286e-02 2.429383e-02 1.000295e+00
1.683584e+01 9.949308e+00 2.803517e-01 1.352380e-01 2.094582e-01 -2.560685e-02 -2.288790e-02 2.420924e-02 1.000293e+00
1.690476e+01 9.905615e+00 2.783027e-01 1.347291e-01 2.091713e-01 -2.551220e-02 -2.281317e-02 2.412497e-02 1.000291e+00
1.697368e+01 9.862319e+00 2.762783e-01 1.342239e-01 2.088861e-01 -2.541796e-02 -2.273867e-02 2.404102e-02 1.000289e+00
1.704261e+01 9.819416e+00 2.742781e-01 1.337222e-01 2.086025e-01 -2.532414e-02 -2.266440e-02 2.395739e-02 1.000287e+00
1.711153e+01 9.776900e+00 2.723017e-01 1.332239e-01 2.083207e-01 -2.523073e-02 -2.259036e-02 2.387407e-02 1.000285e+00
1.718045e+01 9.734766e+00 2.703487e-01 1.327292e-01 2.080405e-01 -2.513774e-02 -2.251655e-02 2.379107e-02 1.000283e+00
1.724937e+01 9.693010e+00 2.684187e-01 1.322379e-01 2.077619e-01 -2.504515e-02 -2.244297e-02 2.370839e-02 1.000281e+00
1.731830e+01 9.651625e+00 2.665114e-01 1.317499e-01 2.074849e-01 -2.495298e-02 -2.236962e-02 2.362602e-02 1.000279e+00
1.738722e+01 9.610608e+00 2.646264e-01 1.312653e-01 2.072095e-01 -2.486121e-02 -2.229650e-02 2.354396e-02 1.000277e+00
1.745614e+01 9.569954e+00 2.627633e-01 1.307841e-01 2.069358e-01 -2.476984e-02 -2.222361e-02 2.346221e-02 1.000275e+00
1.752506e+01 9.529658e+00 2.609219e-01 1.303061e-01 2.066636e-01 -2.467887e-02 -2.215095e-02 2.338077e-02 1.000273e+00
1.759398e+01 9.489715e+00 2.591017e-01 1.298313e-01 2.063929e-01 -2.458830e-02 -2.207852e-02 2.329964e-02 1.000272e+00
1.766291e+01 9.450121e+00 2.573025e-01 1.293598e-01 2.061238e-01 -2.449813e-02 -2.200632e-02 2.321882e-02 1.000270e+00
1.773183e+01 9.410872e+00 2.555239e-01 1.288915e-01 2.058562e-01 -2.440835e-02 -2.193434e-02 2.313830e-02 1.000268e+00
1.780075e+01 9.371963e+00 2.537655e-01 1.284263e-01 2.055901e-01 -2.431896e-02 -2.186259e-02 2.305809e-02 1.000266e+00
1.786967e+01 9.333390e+00 2.520272e-01 1.279642e-01 2.053256e-01 -2.422996e-02 -2.179107e-02 2.297818e-02 1.000264e+00
1.793860e+01 9.295148e+00 2.503085e-01 1.275052e-01 2.050625e-01 -2.414135e-02 -2.171978e-02 2.289858e-02 1.000262e+00
1.800752e+01 9.257235e+00 2.486092e-01 1.270492e-01 2.048009e-01 -2.405312e-02 -2.164871e-02 2.281927e-02 1.000260e+00
1.807644e+01 9.219644e+00 2.469289e-01 1.265963e-01 2.045407e-01 -2.396528e-02 -2.157788e-02 2.274027e-02 1.000259e+00
1.814536e+01 9.182373e+00 2.452675e-01 1.261464e-01 2.042820e-01 -2.387782e-02 -2.150726e-02 2.266156e-02 1.000257e+00
1.821429e+01 9.145418e+00 2.436245e-01 1.256994e-01 2.040247e-01 -2.379073e-02 -2.143688e-02 2.258316e-02 1.000255e+00
1.828321e+01 9.108774e+00 2.419998e-01 1.252554e-01 2.037689e-01 -2.370402e-02 -2.136672e-02 2.250505e-02 1.000253e+00
1.835213e+01 9.072439e+00 2.403930e-01 1.248142e-01 2.035144e-01 -2.361769e-02 -2.129678e-02 2.242723e-02 1.000252e+00
1.842105e+01 9.036407e+00 2.388038e-01 1.243760e-01 2.032614e-01 -2.353172e-02 -2.122707e-02 2.234971e-02 1.000250e+00
1.848997e+01 9.000676e+00 2.372321e-01 1.239405e-01 2.030097e-01 -2.344613e-02 -2.115758e-02 2.227248e-02 1.000248e+00
1.855890e+01 8.965241e+00 2.356776e-01 1.235079e-01 2.027594e-01 -2.336091e-02 -2.108832e-02 2.219555e-02 1.000246e+00
1.862782e+01 8.930100e+00 2.341400e-01 1.230781e-01 2.025105e-01 -2.327605e-02 -2.101928e-02 2.211890e-02 1.000245e+00
1.869674e+01 8.895248e+00 2.326190e-01 1.226510e-01 2.022629e-01 -2.319155e-02 -2.095047e-02 2.204254e-02 1.000243e+00
1.876566e+01 8.860683e+00 2.311144e-01 1.222267e-01 2.020166e-01 -2.310741e-02 -2.088187e-02 2.196648e-02 1.000241e+00
1.883459e+01 8.826400e+00 2.296260e-01 1.218051e-01 2.017717e-01 -2.302364e-02 -2.081350e-02 2.189070e-02 1.000240e+00
1.890351e+01 8.792397e+00 2.281535e-01 1.213861e-01 2.015281e-01 -2.294022e-02 -2.074535e-02 2.181520e-02 1.000238e+00
1.897243e+01 8.758670e+00 2.266967e-01 1.209698e-01 2.012857e-01 -2.285716e-02 -2.067742e-02 2.173999e-02 1.000236e+00
1.904135e+01 8.725216e+00 2.252554e-01 1.205561e-01 2.010447e-01 -2.277445e-02 -2.060971e-02 2.166506e-02 1.000235e+00
1.911028e+01 8.692031e+00 2.238294e-01 1.201451e-01 2.008049e-01 -2.269209e-02 -2.054223e-02 2.159042e-02 1.000233e+00
1.917920e+01 8.659113e+00 2.224184e-01 1.197366e-01 2.005665e-01 -2.261008e-02 -2.047496e-02 2.151605e-02 1.000232e+00
1.924812e+01 8.626458e+00 2.210222e-01 1.193306e-01 2.003292e-01 -2.252842e-02 -2.040791e-02 2.144197e-02 1.000230e+00
1.931704e+01 8.594064e+00 2.196406e-01 1.189272e-01 2.000932e-01 -2.244710e-02 -2.034108e-02 2.136816e-02 1.000228e+00
1.938596e+01 8.561927e+00 2.182734e-01 1.185263e-01 1.998585e-01 -2.236613e-02 -2.027446e-02 2.129463e-02 1.000227e+00
1.945489e+01 8.530044e+00 2.169205e-01 1.181279e-01 1.996250e-01 -2.228550e-02 -2.020807e-02 2.122138e-02 1.000225e+00
1.952381e+01 8.498413e+00 2.155815e-01 1.177319e-01 1.993926e-01 -2.220520e-02 -2.014189e-02 2.114840e-02 1.000224e+00
1.959273e+01 8.467030e+00 2.142563e-01 1.173384e-01 1.991615e-01 -2.212525e-02 -2.007593e-02 2.107569e-02 1.000222e+00
1.966165e+01 8.435894e+00 2.129447e-01 1.169472e-01 1.989316e-01 -2.204563e-02 -2.001018e-02 2.100326e-02 1.000221e+00
1.973058e+01 8.404999e+00 2.116465e-01 1.165585e-01 1.987029e-01 -2.196635e-02 -1.994465e-02 2.093110e-02 1.000219e+00
1.979950e+01 8.374346e+00 2.103616e-01 1.161721e-01 1.984753e-01 -2.188739e-02 -1.987933e-02 2.085921e-02 1.000218e+00
1.986842e+01 8.343929e+00 2.090897e-01 1.157881e-01 1.982489e-01 -2.180877e-02 -1.981423e-02 2.078759e-02 1.000216e+00
1.993734e+01 8.313748e+00 2.078307e-01 1.154063e-01 1.980237e-01 -2.173048e-02 -1.974934e-02 2.071624e-02 1.000215e+00
2.000627e+01 8.283798e+00 2.065844e-01 1.150269e-01 1.977996e-01 -2.165251e-02 -1.968466e-02 2.064515e-02 1.000213e+00
2.007519e+01 8.254078e+00 2.053506e-01 1.146498e-01 1.975766e-01 -2.157486e-02 -1.962019e-02 2.057433e-02 1.000212e+00
2.014411e+01 8.224585e+00 2.041291e-01 1.142749e-01 1.973548e-01 -2.149754e-02 -1.955594e-02 2.050377e-02 1.000210e+00
2.021303e+01 8.195317e+00 2.029199e-01 1.139023e-01 1.971341e-01 -2.142054e-02 -1.949190e-02 2.043348e-02 1.000209e+00
2.028195e+01 8.166270e+00 2.017226e-01 1.135319e-01 1.969145e-01 -2.134386e-02 -1.942807e-02 2.036345e-02 1.000207e+00
2.035088e+01 8.137443e+00 2.005372e-01 1.131636e-01 1.966960e-01 -2.126750e-02 -1.936444e-02 2.029368e-02 1.000206e+00
2.041980e+01 8.108833e+00 1.993635e-01 1.127976e-01 1.964786e-01 -2.119145e-02 -1.930103e-02 2.022417e-02 1.000205e+00
2.048872e+01 8.080438e+00 1.982013e-01 1.124337e-01 1.962622e-01 -2.111572e-02 -1.923782e-02 2.015491e-02 1.000203e+00
2.055764e+01 8.052256e+00 1.970505e-01 1.120719e-01 1.960470e-01 -2.104030e-02 -1.917483e-02 2.008592e-02 1.000202e+00
2.062657e+01 8.024283e+00 1.959110e-01 1.117123e-01 1.958328e-01 -2.096519e-02 -1.911204e-02 2.001718e-02 1.000200e+00
2.069549e+01 7.996518e+00 1.947825e-01 1.113548e-01 1.956196e-01 -2.089038e-02 -1.904945e-02 1.994869e-02 1.000199e+00
2.076441e+01 7.968959e+00 1.936650e-01 1.109993e-01 1.954075e-01 -2.081589e-02 -1.898708e-02 1.988046e-02 1.000198e+00
2.083333e+01 7.941603e+00 1.925582e-01 1.106459e-01 1.951965e-01 -2.074170e-02 -1.892491e-02 1.981249e-02 1.000196e+00
2.090226e+01 7.914449e+00 1.914621e-01 1.102946e-01 1.949865e-01 -2.066781e-02 -1.886294e-02 1.974476e-02 1.000195e+00
2.097118e+01 7.887493e+00 1.903765e-01 1.099452e-01 1.947775e-01 -2.059423e-02 -1.880118e-02 1.967729e-02 1.000194e+00
2.104010e+01 7.860735e+00 1.893013e-01 1.095979e-01 1.945695e-01 -2.052094e-02 -1.873962e-02 1.961006e-02 1.000192e+00
2.110902e+01 7.834171e+00 1.882363e-01 1.092526e-01 1.943625e-01 -2.044795e-02 -1.867826e-02 1.954309e-02 1.000191e+00
2.117794e+01 7.807800e+00 1.871815e-01 1.089093e-01 1.941565e-01 -2.037526e-02 -1.861710e-02 1.947636e-02 1.000190e+00
2.124687e+01 7.781620e+00 1.861366e-01 1.085679e-01 1.939515e-01 -2.030287e-02 -1.855615e-02 1.940987e-02 1.000188e+00
2.131579e+01 7.755628e+00 1.851015e-01 1.082284e-01 1.937475e-01 -2.023077e-02 -1.849540e-02 1.934363e-02 1.000187e+00
2.138471e+01 7.729823e+00 1.840762e-01 1.078909e-01 1.935445e-01 -2.015896e-02 -1.843485e-02 1.927764e-02 1.000186e+00
2.145363e+01 7.704203e+00 1.830605e-01 1.075553e-01 1.933425e-01 -2.008744e-02 -1.837449e-02 1.921189e-02 1.000185e+00
2.152256e+01 7.678766e+00 1.820542e-01 1.072215e-01 1.931414e-01 -2.001621e-02 -1.831434e-02 1.914638e-02 1.000183e+00
2.159148e+01 7.653510e+00 1.810573e-01 1.068897e-01 1.929412e-01 -1.994527e-02 -1.825438e-02 1.908111e-02 1.000182e+00
2.166040e+01 7.628433e+00 1.800697e-01 1.065597e-01 1.927420e-01 -1.987462e-02 -1.819463e-02 1.901608e-02 1.000181e+00
2.172932e+01 7.603533e+00 1.790911e-01 1.062315e-01 1.925438e-01 -1.980424e-02 -1.813507e-02 1.895129e-02 1.000180e+00
2.179825e+01 7.578808e+00 1.781216e-01 1.059052e-01 1.923464e-01 -1.973415e-02 -1.807570e-02 1.888673e-02 1.000178e+00
2.186717e+01 7.554258e+00 1.771609e-01 1.055806e-01 1.921500e-01 -1.966435e-02 -1.801653e-02 1.882241e-02 1.000177e+00
2.193609e+01 7.529879e+00 1.762091e-01 1.052579e-01 1.919546e-01 -1.959482e-02 -1.795756e-02 1.875833e-02 1.000176e+00
2.200501e+01 7.505670e+00 1.752659e-01 1.049369e-01 1.917600e-01 -1.952557e-02 -1.789878e-02 1.869448e-02 1.000175e+00
2.207393e+01 7.481629e+00 1.743313e-01 1.046178e-01 1.915663e-01 -1.945659e-02 -1.784019e-02 1.863087e-02 1.000174e+00
2.214286e+01 7.457756e+00 1.734051e-01 1.043003e-01 1.913736e-01 -1.938789e-02 -1.778180e-02 1.856749e-02 1.000172e+00
2.221178e+01 7.434047e+00 1.724873e-01 1.039846e-01 1.911817e-01 -1.931947e-02 -1.772359e-02 1.850433e-02 1.000171e+00
2.228070e+01 7.410501e+00 1.715778e-01 1.036706e-01 1.909907e-01 -1.925131e-02 -1.766558e-02 1.844141e-02 1.000170e+00
2.234962e+01 7.387118e+00 1.706764e-01 1.033584e-01 1.908006e-01 -1.918343e-02 -1.760776e-02 1.837872e-02 1.000169e+00
2.241855e+01 7.363894e+00 1.697830e-01 1.030478e-01 1.906113e-01 -1.911582e-02 -1.755014e-02 1.831625e-02 1.000168e+00
2.248747e+01 7.340829e+00 1.688976e-01 1.027389e-01 1.904230e-01 -1.904847e-02 -1.749270e-02 1.825402e-02 1.000167e+00
2.255639e+01 7.317921e+00 1.680201e-01 1.024317e-01 1.902354e-01 -1.898139e-02 -1.743545e-02 1.819200e-02 1.000166e+00
2.262531e+01 7.295168e+00 1.671503e-01 1.021261e-01 1.900488e-01 -1.891457e-02 -1.737838e-02 1.813022e-02 1.000164e+00
2.269424e+01 7.272569e+00 1.662882e-01 1.018221e-01 1.898629e-01 -1.884802e-02 -1.732151e-02 1.806865e-02 1.000163e+00
2.276316e+01 7.250122e+00 1.654337e-01 1.015198e-01 1.896780e-01 -1.878173e-02 -1.726482e-02 1.800731e-02 1.000162e+00
2.283208e+01 7.227826e+00 1.645866e-01 1.012191e-01 1.894938e-01 -1.871570e-02 -1.720832e-02 1.794619e-02 1.000161e+00
2.290100e+01 7.205679e+00 1.637470e-01 1.009200e-01 1.893105e-01 -1.864993e-02 -1.715201e-02 1.788529e-02 1.000160e+00
2.296992e+01 7.183681e+00 1.629146e-01 1.006225e-01 1.891280e-01 -1.858442e-02 -1.709587e-02 1.782461e-02 1.000159e+00
2.303885e+01 7.161829e+00 1.620895e-01 1.003265e-01 1.889463e-01 -1.851916e-02 -1.703993e-02 1.776415e-02 1.000158e+00
2.310777e+01 7.140121e+00 1.612715e-01 1.000321e-01 1.887655e-01 -1.845416e-02 -1.698417e-02 1.770391e-02 1.000157e+00
2.317669e+01 7.118558e+00 1.604606e-01 9.973927e-02 1.885854e-01 -1.838941e-02 -1.692859e-02 1.764389e-02 1.000156e+00
2.324561e+01 7.097137e+00 1.596566e-01 9.944796e-02 1.884061e-01 -1.832492e-02 -1.687319e-02 1.758408e-02 1.000155e+00
2.331454e+01 7.075856e+00 1.588596e-01 9.915818e-02 1.882276e-01 -1.826067e-02 -1.681797e-02 1.752448e-02 1.000154e+00
2.338346e+01 7.054715e+00 1.580693e-01 9.886990e-02 1.880500e-01 -1.819668e-02 -1.676294e-02 1.746510e-02 1.000153e+00
2.345238e+01 7.033713e+00 1.572858e-01 9.858313e-02 1.878731e-01 -1.813293e-02 -1.670808e-02 1.740594e-02 1.000152e+00
2.352130e+01 7.012847e+00 1.565089e-01 9.829784e-02 1.876969e-01 -1.806944e-02 -1.665341e-02 1.734698e-02 1.000150e+00
2.359023e+01 6.992117e+00 1.557386e-01 9.801403e-02 1.875216e-01 -1.800618e-02 -1.659891e-02 1.728823e-02 1.000149e+00
2.365915e+01 6.971521e+00 1.549747e-01 9.773168e-02 1.873470e-01 -1.794317e-02 -1.654459e-02 1.722970e-02 1.000148e+00
2.372807e+01 6.951058e+00 1.542173e-01 9.745078e-02 1.871731e-01 -1.788041e-02 -1.649045e-02 1.717137e-02 1.000147e+00
2.379699e+01 6.930727e+00 1.534663e-01 9.717133e-02 1.870001e-01 -1.781788e-02 -1.643649e-02 1.711326e-02 1.000146e+00
2.386591e+01 6.910527e+00 1.527215e-01 9.689331e-02 1.868277e-01 -1.775560e-02 -1.638271e-02 1.705535e-02 1.000145e+00
2.393484e+01 6.890456e+00 1.519830e-01 9.661670e-02 1.866561e-01 -1.769356e-02 -1.632910e-02 1.699764e-02 1.000144e+00
2.400376e+01 6.870513e+00 1.512505e-01 9.634150e-02 1.864853e-01 -1.763175e-02 -1.627566e-02 1.694014e-02 1.000144e+00
2.407268e+01 6.850697e+00 1.505242e-01 9.606770e-02 1.863152e-01 -1.757018e-02 -1.622240e-02 1.688285e-02 1.000143e+00
2.414160e+01 6.831006e+00 1.498038e-01 9.579529e-02 1.861458e-01 -1.750885e-02 -1.616931e-02 1.682576e-02 1.000142e+00
2.421053e+01 6.811441e+00 1.490894e-01 9.552425e-02 1.859771e-01 -1.744775e-02 -1.611640e-02 1.676887e-02 1.000141e+00
2.427945e+01 6.791998e+00 1.483808e-01 9.525458e-02 1.858092e-01 -1.738689e-02 -1.606366e-02 1.671218e-02 1.000140e+00
2.434837e+01 6.772678e+00 1.476780e-01 9.498627e-02 1.856420e-01 -1.732625e-02 -1.601109e-02 1.665569e-02 1.000139e+00
2.441729e+01 6.753480e+00 1.469809e-01 9.471929e-02 1.854755e-01 -1.726585e-02 -1.595869e-02 1.659941e-02 1.000138e+00
2.448622e+01 6.734401e+00 1.462896e-01 9.445366e-02 1.853097e-01 -1.720568e-02 -1.590646e-02 1.654332e-02 1.000137e+00
2.455514e+01 6.715442e+00 1.456038e-01 9.418934e-02 1.851445e-01 -1.714573e-02 -1.585440e-02 1.648743e-02 1.000136e+00
2.462406e+01 6.696600e+00 1.449235e-01 9.392634e-02 1.849801e-01 -1.708602e-02 -1.580251e-02 1.643174e-02 1.000135e+00
2.469298e+01 6.677875e+00 1.442488e-01 9.366465e-02 1.848164e-01 -1.702653e-02 -1.575080e-02 1.637624e-02 1.000134e+00
2.476190e+01 6.659266e+00 1.435794e-01 9.340425e-02 1.846534e-01 -1.696726e-02 -1.569924e-02 1.632094e-02 1.000133e+00
2.483083e+01 6.640772e+00 1.429155e-01 9.314514e-02 1.844910e-01 -1.690822e-02 -1.564786e-02 1.626584e-02 1.000132e+00
2.489975e+01 6.622391e+00 1.422568e-01 9.288730e-02 1.843293e-01 -1.684940e-02 -1.559664e-02 1.621092e-02 1.000131e+00
2.496867e+01 6.604123e+00 1.416034e-01 9.263072e-02 1.841683e-01 -1.679080e-02 -1.554559e-02 1.615620e-02 1.000131e+00
2.503759e+01 6.585967e+00 1.409551e-01 9.237541e-02 1.840080e-01 -1.673242e-02 -1.549470e-02 1.610167e-02 1.000130e+00
2.510652e+01 6.567921e+00 1.403120e-01 9.212134e-02 1.838483e-01 -1.667426e-02 -1.544398e-02 1.604734e-02 1.000129e+00
2.517544e+01 6.549986e+00 1.396740e-01 9.186850e-02 1.836892e-01 -1.661632e-02 -1.539343e-02 1.599319e-02 1.000128e+00
2.524436e+01 6.532159e+00 1.390410e-01 9.161690e-02 1.835309e-01 -1.655860e-02 -1.534303e-02 1.593923e-02 1.000127e+00
2.531328e+01 6.514439e+00 1.384130e-01 9.136652e-02 1.833732e-01 -1.650109e-02 -1.529281e-02 1.588546e-02 1.000126e+00
2.538221e+01 6.496827e+00 1.377898e-01 9.111735e-02 1.832161e-01 -1.644379e-02 -1.524274e-02 1.583188e-02 1.000125e+00
2.545113e+01 6.479321e+00 1.371716e-01 9.086938e-02 1.830597e-01 -1.638672e-02 -1.519283e-02 1.577849e-02 1.000125e+00
2.552005e+01 6.461919e+00 1.365581e-01 9.062260e-02 1.829039e-01 -1.632985e-02 -1.514309e-02 1.572528e-02 1.000124e+00
2.558897e+01 6.444622e+00 1.359494e-01 9.037701e-02 1.827487e-01 -1.627319e-02 -1.509350e-02 1.567225e-02 1.000123e+00
2.565789e+01 6.427427e+00 1.353454e-01 9.013260e-02 1.825942e-01 -1.621675e-02 -1.504408e-02 1.561941e-02 1.000122e+00
2.572682e+01 6.410335e+00 1.347461e-01 8.988935e-02 1.824403e-01 -1.616051e-02 -1.499482e-02 1.556676e-02 1.000121e+00
2.579574e+01 6.393344e+00 1.341514e-01 8.964726e-02 1.822870e-01 -1.610448e-02 -1.494571e-02 1.551428e-02 1.000120e+00
2.586466e+01 6.376454e+00 1.335612e-01 8.940633e-02 1.821343e-01 -1.604866e-02 -1.489676e-02 1.546199e-02 1.000120e+00
2.593358e+01 6.359664e+00 1.329756e-01 8.916653e-02 1.819823e-01 -1.599305e-02 -1.484797e-02 1.540988e-02 1.000119e+00
2.600251e+01 6.342972e+00 1.323944e-01 8.892787e-02 1.818308e-01 -1.593764e-02 -1.479934e-02 1.535795e-02 1.000118e+00
2.607143e+01 6.326378e+00 1.318177e-01 8.869034e-02 1.816800e-01 -1.588244e-02 -1.475086e-02 1.530620e-02 1.000117e+00
2.614035e+01 6.309881e+00 1.312453e-01 8.845392e-02 1.815297e-01 -1.582744e-02 -1.470254e-02 1.525462e-02 1.000116e+00
2.620927e+01 6.293480e+00 1.306772e-01 8.821862e-02 1.813801e-01 -1.577264e-02 -1.465438e-02 1.520323e-02 1.000116e+00
2.627820e+01 6.277175e+00 1.301134e-01 8.798442e-02 1.812310e-01 -1.571804e-02 -1.460637e-02 1.515201e-02 1.000115e+00
2.634712e+01 6.260965e+00 1.295539e-01 8.775131e-02 1.810826e-01 -1.566364e-02 -1.455851e-02 1.510097e-02 1.000114e+00
2.641604e+01 6.244848e+00 1.289985e-01 8.751929e-02 1.809347e-01 -1.560944e-02 -1.451081e-02 1.505010e-02 1.000113e+00
2.648496e+01 6.228824e+00 1.284474e-01 8.728835e-02 1.807874e-01 -1.555544e-02 -1.446325e-02 1.499941e-02 1.000113e+00
2.655388e+01 6.212893e+00 1.279003e-01 8.705848e-02 1.806407e-01 -1.550164e-02 -1.441586e-02 1.494889e-02 1.000112e+00
2.662281e+01 6.197053e+00 1.273573e-01 8.682968e-02 1.804946e-01 -1.544803e-02 -1.436861e-02 1.489855e-02 1.000111e+00
2.669173e+01 6.181304e+00 1.268183e-01 8.660193e-02 1.803490e-01 -1.539462e-02 -1.432151e-02 1.484837e-02 1.000110e+00
2.676065e+01 6.165645e+00 1.262833e-01 8.637523e-02 1.802040e-01 -1.534140e-02 -1.427457e-02 1.479837e-02 1.000110e+00
2.682957e+01 6.150075e+00 1.257522e-01 8.614958e-02 1.800596e-01 -1.528838e-02 -1.422777e-02 1.474854e-02 1.000109e+00
2.689850e+01 6.134593e+00 1.252251e-01 8.592496e-02 1.799157e-01 -1.523554e-02 -1.418113e-02 1.469888e-02 1.000108e+00
2.696742e+01 6.119199e+00 1.247018e-01 8.570137e-02 1.797724e-01 -1.518290e-02 -1.413463e-02 1.464939e-02 1.000107e+00
2.703634e+01 6.103892e+00 1.241823e-01 8.547880e-02 1.796296e-01 -1.513045e-02 -1.408828e-02 1.460007e-02 1.000107e+00
