      0.047422        1.000000        1.000000       -0.500000        1.500000
      0.047578        1.000000        1.000000       -0.500000        1.500000
      0.047734        1.000000        1.000000       -0.500000        1.500000
      0.047891        1.000000        1.000000       -0.500000        1.500000
      0.048047        1.000000        1.000000       -0.500000        1.500000
      0.048203        1.000000        1.000000       -0.500000        1.500000
      0.048359        1.000000        1.000000       -0.500000        1.500000
      0.048516        1.000000        1.000000       -0.500000        1.500000
      0.048672        1.000000        1.000000       -0.500000        1.500000
      0.048828        1.000000        1.000000       -0.500000        1.500000
      0.048984        1.000000        1.000000       -0.500000        1.500000
      0.049141        1.000000        1.000000       -0.500000        1.500000
      0.049297        1.000000        1.000000       -0.500000        1.500000
      0.049453        1.000000        1.000000       -0.500000        1.500000
      0.049609        1.000000        1.000000       -0.500000        1.500000
      0.049766        1.000000        1.000000       -0.500000        1.500000
      0.049922        1.000000        1.000000       -0.500000        1.500000
      0.050078        1.000000        1.000000       -0.500000        1.500000
      0.050234        1.000000        1.000000       -0.500000        1.500000
      0.050391        1.000000        1.000000       -0.500000        1.500000
      0.050547        1.000000        1.000000       -0.500000        1.500000
      0.050703        1.000000        1.000000       -0.500000        1.500000
      0.050859        1.000000        1.000000       -0.500000        1.500000
      0.051016        1.000000        1.000000       -0.500000        1.500000
      0.051172        1.000000        1.000000       -0.500000        1.500000
      0.051328        1.000000        1.000000       -0.500000        1.500000
      0.051484        1.000000        1.000000       -0.500000        1.500000
      0.051641        1.000000        1.000000       -0.500000        1.500000
      0.051797        1.000000        1.000000       -0.500000        1.500000
      0.051953        1.000000        1.000000       -0.500000        1.500000
      0.052109        1.000000        1.000000       -0.500000        1.500000
      0.052266        1.000000        1.000000       -0.500000        1.500000
      0.052422        1.000000        1.000000       -0.500000        1.500000
      0.052578        1.000000        1.000000       -0.500000        1.500000
      0.052734        1.000000        1.000000       -0.500000        1.500000
      0.052891        1.000000        1.000000       -0.500000        1.500000
      0.053047        1.000000        1.000000       -0.500000        1.500000
      0.053203        1.000000        1.000000       -0.500000        1.500000
      0.053359        1.000000        1.000000       -0.500000        1.500000
      0.053516        1.000000        1.000000       -0.500000        1.500000
      0.053672        1.000000        1.000000       -0.500000        1.500000
      0.053828        1.000000        1.000000       -0.500000        1.500000
      0.053984        1.000000        1.000000       -0.500000        1.500000
      0.054141        1.000000        1.000000       -0.500000        1.500000
      0.054297        1.000000        1.000000       -0.500000        1.500000
      0.054453        1.000000        1.000000       -0.500000        1.500000
      0.054609        1.000000        1.000000       -0.500000        1.500000
      0.054766        1.000000        1.000000       -0.500000        1.500000
      0.054922        1.000000        1.000000       -0.500000        1.500000
      0.055078        1.000000        1.000000       -0.500000        1.500000
      0.055234        1.000000        1.000000       -0.500000        1.500000
      0.055391        1.000000        1.000000       -0.500000        1.500000
      0.055547        1.000000        1.000000       -0.500000        1.500000
      0.055703        1.000000        1.000000       -0.500000        1.500000
      0.055859        1.000000        1.000000       -0.500000        1.500000
      0.056016        1.000000        1.000000       -0.500000        1.500000
      0.056172        1.000000        1.000000       -0.500000        1.500000
      0.056328        1.000000        1.000000       -0.500000        1.500000
      0.056484        1.000000        1.000000       -0.500000        1.500000
      0.056641        1.000000        1.000000       -0.500000        1.500000
      0.056797        1.000000        1.000000       -0.500000        1.500000
      0.056953        1.000000        1.000000       -0.500000        1.500000
      0.057109        1.000000        1.000000       -0.500000        1.500000
      0.057266        1.000000        1.000000       -0.500000        1.500000
      0.057422        1.000000        1.000000       -0.500000        1.500000
      0.057578        1.000000        1.000000       -0.500000        1.500000
      0.057734        1.000000        1.000000       -0.500000        1.500000
      0.057891        1.000000        1.000000       -0.500000        1.500000
      0.058047        1.000000        1.000000       -0.500000        1.500000
      0.058203        1.000000        1.000000       -0.500000        1.500000
      0.058359        1.000000        1.000000       -0.500000        1.500000
      0.058516        1.000000        1.000000       -0.500000        1.500000
      0.058672        1.000000        1.000000       -0.500000        1.500000
      0.058828        1.000000        1.000000       -0.500000        1.500000
      0.058984        1.000000        1.000000       -0.500000        1.500000
      0.059141        1.000000        1.000000       -0.500000        1.500000
      0.059297        1.000000        1.000000       -0.500000        1.500000
      0.059453        1.000000        1.000000       -0.500000        1.500000
      0.059609        1.000000        1.000000       -0.500000        1.500000
      0.059766        1.000000        1.000000       -0.500000        1.500000
      0.059922        1.000000        1.000000       -0.500000        1.500000
      0.060078        1.000000        1.000000       -0.500000        1.500000
      0.060234        1.000000        1.000000       -0.500000        1.500000
      0.060391        1.000000        1.000000       -0.500000        1.500000
      0.060547        1.000000        1.000000       -0.500000        1.500000
      0.060703        1.000000        1.000000       -0.500000        1.500000
      0.060859        1.000000        1.000000       -0.500000        1.500000
      0.061016        1.000000        1.000000       -0.500000        1.500000
      0.061172        1.000000        1.000000       -0.500000        1.500000
      0.061328        1.000000        1.000000       -0.500000        1.500000
      0.061484        1.000000        1.000000       -0.500000        1.500000
      0.061641        1.000000        1.000000       -0.500000        1.500000
      0.061797        1.000000        1.000000       -0.500000        1.500000
      0.061953        1.000000        1.000000       -0.500000        1.500000
      0.062109        1.000000        1.000000       -0.500000        1.500000
      0.062266        1.000000        1.000000       -0.500000        1.500000
      0.062422        1.000000        1.000000       -0.500000        1.500000
      0.062578        1.000000        1.000000       -0.500000        1.500000
      0.062734        1.000000        1.000000       -0.500000        1.500000
      0.062891        1.000000        1.000000       -0.500000        1.500000
      0.063047        1.000000        1.000000       -0.500000        1.500000
      0.063203        1.000000        1.000000       -0.500000        1.500000
      0.063359        1.000000        1.000000       -0.500000        1.500000
      0.063516        1.000000        1.000000       -0.500000        1.500000
      0.063672        1.000000        1.000000       -0.500000        1.500000
      0.063828        1.000000        1.000000       -0.500000        1.500000
      0.063984        1.000000        1.000000       -0.500000        1.500000
      0.064141        1.000000        1.000000       -0.500000        1.500000
      0.064297        1.000000        1.000000       -0.500000        1.500000
      0.064453        1.000000        1.000000       -0.500000        1.500000
      0.064609        1.000000        1.000000       -0.500000        1.500000
      0.064766        1.000000        1.000000       -0.500000        1.500000
      0.064922        1.000000        1.000000       -0.500000        1.500000
      0.065078        1.000000        1.000000       -0.500000        1.500000
      0.065234        1.000000        1.000000       -0.500000        1.500000
      0.065391        1.000000        1.000000       -0.500000        1.500000
      0.065547        1.000000        1.000000       -0.500000        1.500000
      0.065703        1.000000        1.000000       -0.500000        1.500000
      0.065859        1.000000        1.000000       -0.500000        1.500000
      0.066016        1.000000        1.000000       -0.500000        1.500000
      0.066172        1.000000        1.000000       -0.500000        1.500000
      0.066328        1.000000        1.000000       -0.500000        1.500000
      0.066484        1.000000        1.000000       -0.500000        1.500000
      0.066641        1.000000        1.000000       -0.500000        1.500000
      0.066797        1.000000        1.000000       -0.500000        1.500000
      0.066953        1.000000        1.000000       -0.500000        1.500000
      0.067109        1.000000        1.000000       -0.500000        1.500000
      0.067266        1.000000        1.000000       -0.500000        1.500000
      0.067422        1.000000        1.000000       -0.500000        1.500000
      0.067578        1.000000        1.000000       -0.500000        1.500000
      0.067734        1.000000        1.000000       -0.500000        1.500000
      0.067891        1.000000        1.000000       -0.500000        1.500000
      0.068047        1.000000        1.000000       -0.500000        1.500000
      0.068203        1.000000        1.000000       -0.500000        1.500000
      0.068359        1.000000        1.000000       -0.500000        1.500000
      0.068516        1.000000        1.000000       -0.500000        1.500000
      0.068672        1.000000        1.000000       -0.500000        1.500000
      0.068828        1.000000        1.000000       -0.500000        1.500000
      0.068984        1.000000        1.000000       -0.500000        1.500000
      0.069141        1.000000        1.000000       -0.500000        1.500000
      0.069297        1.000000        1.000000       -0.500000        1.500000
      0.069453        1.000000        1.000000       -0.500000        1.500000
      0.069609        1.000000        1.000000       -0.500000        1.500000
      0.069766        1.000000        1.000000       -0.500000        1.500000
      0.069922        1.000000        1.000000       -0.500000        1.500000
      0.070078        1.000000        1.000000       -0.500000        1.500000
      0.070234        1.000000        1.000000       -0.500000        1.500000
      0.070391        1.000000        1.000000       -0.500000        1.500000
      0.070547        1.000000        1.000000       -0.500000        1.500000
      0.070703        1.000000        1.000000       -0.500000        1.500000
      0.070859        1.000000        1.000000       -0.500000        1.500000
      0.071016        1.000000        1.000000       -0.500000        1.500000
      0.071172        1.000000        1.000000       -0.500000        1.500000
      0.071328        1.000000        1.000000       -0.500000        1.500000
      0.071484        1.000000        1.000000       -0.500000        1.500000
      0.071641        1.000000        1.000000       -0.500000        1.500000
      0.071797        1.000000        1.000000       -0.500000        1.500000
      0.071953        1.000000        1.000000       -0.500000        1.500000
      0.072109        1.000000        1.000000       -0.500000        1.500000
      0.072266        1.000000        1.000000       -0.500000        1.500000
      0.072422        1.000000        1.000000       -0.500000        1.500000
      0.072578        1.000000        1.000000       -0.500000        1.500000
      0.072734        1.000000        1.000000       -0.500000        1.500000
      0.072891        1.000000        1.000000       -0.500000        1.500000
      0.073047        1.000000        1.000000       -0.500000        1.500000
      0.073203        1.000000        1.000000       -0.500000        1.500000
      0.073359        1.000000        1.000000       -0.500000        1.500000
      0.073516        1.000000        1.000000       -0.500000        1.500000
      0.073672        1.000000        1.000000       -0.500000        1.500000
      0.073828        1.000000        1.000000       -0.500000        1.500000
      0.073984        1.000000        1.000000       -0.500000        1.500000
      0.074141        1.000000        1.000000       -0.500000        1.500000
      0.074297        1.000000        1.000000       -0.500000        1.500000
      0.074453        1.000000        1.000000       -0.500000        1.500000
      0.074609        1.000000        1.000000       -0.500000        1.500000
      0.074766        1.000000        1.000000       -0.500000        1.500000
      0.074922        1.000000        1.000000       -0.500000        1.500000
      0.075078        1.000000        1.000000       -0.500000        1.500000
      0.075234        1.000000        1.000000       -0.500000        1.500000
      0.075391        1.000000        1.000000       -0.500000        1.500000
      0.075547        1.000000        1.000000       -0.500000        1.500000
      0.075703        1.000000        1.000000       -0.500000        1.500000
      0.075859        1.000000        1.000000       -0.500000        1.500000
      0.076016        1.000000        1.000000       -0.500000        1.500000
      0.076172        1.000000        1.000000       -0.500000        1.500000
      0.076328        1.000000        1.000000       -0.500000        1.500000
      0.076484        1.000000        1.000000       -0.500000        1.500000
      0.076641        1.000000        1.000000       -0.500000        1.500000
      0.076797        1.000000        1.000000       -0.500000        1.500000
      0.076953        1.000000        1.000000       -0.500000        1.500000
      0.077109        1.000000        1.000000       -0.500000        1.500000
      0.077266        1.000000        1.000000       -0.500000        1.500000
      0.077422        1.000000        1.000000       -0.500000        1.500000
      0.077578        1.000000        1.000000       -0.500000        1.500000
      0.077734        1.000000        1.000000       -0.500000        1.500000
      0.077891        1.000000        1.000000       -0.500000        1.500000
      0.078047        1.000000        1.000000       -0.500000        1.500000
      0.078203        1.000000        1.000000       -0.500000        1.500000
      0.078359        1.000000        1.000000       -0.500000        1.500000
      0.078516        1.000000        1.000000       -0.500000        1.500000
      0.078672        1.000000        1.000000       -0.500000        1.500000
      0.078828        1.000000        1.000000       -0.500000        1.500000
      0.078984        1.000000        1.000000       -0.500000        1.500000
      0.079141        1.000000        1.000000       -0.500000        1.500000
      0.079297        1.000000        1.000000       -0.500000        1.500000
      0.079453        1.000000        1.000000       -0.500000        1.500000
      0.079609        1.000000        1.000000       -0.500000        1.500000
      0.079766        1.000000        1.000000       -0.500000        1.500000
      0.079922        1.000000        1.000000       -0.500000        1.500000
      0.080078        1.000000        1.000000       -0.500000        1.500000
      0.080234        1.000000        1.000000       -0.500000        1.500000
      0.080391        1.000000        1.000000       -0.500000        1.500000
      0.080547        1.000000        1.000000       -0.500000        1.500000
      0.080703        1.000000        1.000000       -0.500000        1.500000
      0.080859        1.000000        1.000000       -0.500000        1.500000
