1.562500E-03  2.794078E-16  4.533669E+17  8.444949E+01 
4.687500E-03  3.919983E-14  3.231500E+15  8.444949E+01 
7.812500E-03  3.904842E-13  3.244029E+14  8.444949E+01 
1.093750E-02  1.774924E-12  7.136884E+13  8.444949E+01 
1.406250E-02  5.499583E-12  2.303342E+13  8.444949E+01 
1.718750E-02  1.356768E-11  9.336470E+12  8.444949E+01 
2.031250E-02  2.877290E-11  4.402554E+12  8.444949E+01 
2.343750E-02  5.478342E-11  2.312273E+12  8.444949E+01 
2.656250E-02  9.621851E-11  1.316527E+12  8.444949E+01 
2.968750E-02  1.587193E-10  7.981024E+11  8.444949E+01 
3.281250E-02  2.490149E-10  5.087015E+11  8.444949E+01 
3.593750E-02  3.749849E-10  3.378116E+11  8.444949E+01 
3.906250E-02  5.457183E-10  2.321239E+11  8.444949E+01 
4.218750E-02  7.715702E-10  1.641772E+11  8.444949E+01 
4.531250E-02  1.064215E-09  1.190307E+11  8.444949E+01 
4.843750E-02  1.436700E-09  8.817027E+10  8.444949E+01 
5.156250E-02  1.903493E-09  6.654832E+10  8.444949E+01 
5.468750E-02  2.480531E-09  5.106738E+10  8.444949E+01 
5.781250E-02  3.185270E-09  3.976876E+10  8.444949E+01 
6.093750E-02  4.036726E-09  3.138044E+10  8.444949E+01 
6.406250E-02  5.055520E-09  2.505662E+10  8.444949E+01 
6.718750E-02  6.263925E-09  2.022282E+10  8.444949E+01 
7.031250E-02  7.685901E-09  1.648138E+10  8.444949E+01 
7.343750E-02  9.347142E-09  1.355219E+10  8.444949E+01 
7.656250E-02  1.127511E-08  1.123485E+10  8.444949E+01 
7.968750E-02  1.349908E-08  9.383914E+09  8.444949E+01 
8.281250E-02  1.605018E-08  7.892387E+09  8.444949E+01 
8.593750E-02  1.896141E-08  6.680634E+09  8.444949E+01 
8.906250E-02  2.226770E-08  5.688699E+09  8.444949E+01 
9.218750E-02  2.600594E-08  4.870973E+09  8.444949E+01 
9.531250E-02  3.021501E-08  4.192427E+09  8.444949E+01 
9.843750E-02  3.493582E-08  3.625913E+09  8.444949E+01 
1.015625E-01  4.021134E-08  3.150211E+09  8.444949E+01 
1.046875E-01  4.608665E-08  2.748610E+09  8.444949E+01 
1.078125E-01  5.260892E-08  2.407847E+09  8.444949E+01 
1.109375E-01  5.982753E-08  2.117324E+09  8.444949E+01 
1.140625E-01  6.779402E-08  1.868517E+09  8.444949E+01 
1.171875E-01  7.656216E-08  1.654528E+09  8.444949E+01 
1.203125E-01  8.618799E-08  1.469743E+09  8.444949E+01 
1.234375E-01  9.672983E-08  1.309568E+09  8.444949E+01 
1.265625E-01  1.082483E-07  1.170219E+09  8.444949E+01 
1.296875E-01  1.208064E-07  1.048572E+09  8.444949E+01 
1.328125E-01  1.344695E-07  9.420298E+08  8.444949E+01 
1.359375E-01  1.493053E-07  8.484244E+08  8.444949E+01 
1.390625E-01  1.653840E-07  7.659401E+08  8.444949E+01 
1.421875E-01  1.827784E-07  6.930484E+08  8.444949E+01 
1.453125E-01  2.015634E-07  6.284584E+08  8.444949E+01 
1.484375E-01  2.218169E-07  5.710756E+08  8.444949E+01 
1.515625E-01  2.436191E-07  5.199685E+08  8.444949E+01 
1.546875E-01  2.670526E-07  4.743418E+08  8.444949E+01 
1.578125E-01  2.922030E-07  4.335145E+08  8.444949E+01 
1.609375E-01  3.191582E-07  3.969011E+08  8.444949E+01 
1.640625E-01  3.480089E-07  3.639971E+08  8.444949E+01 
1.671875E-01  3.788484E-07  3.343665E+08  8.444949E+01 
1.703125E-01  4.117729E-07  3.076313E+08  8.444949E+01 
1.734375E-01  4.468810E-07  2.834630E+08  8.444949E+01 
1.765625E-01  4.842744E-07  2.615753E+08  8.444949E+01 
1.796875E-01  5.240573E-07  2.417183E+08  8.444949E+01 
1.828125E-01  5.663369E-07  2.236729E+08  8.444949E+01 
1.859375E-01  6.112232E-07  2.072471E+08  8.444949E+01 
1.890625E-01  6.588289E-07  1.922718E+08  8.444949E+01 
1.921875E-01  7.092698E-07  1.785981E+08  8.444949E+01 
1.953125E-01  7.626645E-07  1.660943E+08  8.444949E+01 
1.984375E-01  8.191345E-07  1.546440E+08  8.444949E+01 
2.015625E-01  8.788043E-07  1.441438E+08  8.444949E+01 
2.046875E-01  9.418014E-07  1.345021E+08  8.444949E+01 
2.078125E-01  1.008256E-06  1.256370E+08  8.444949E+01 
2.109375E-01  1.078302E-06  1.174756E+08  8.444949E+01 
2.140625E-01  1.152076E-06  1.099530E+08  8.444949E+01 
2.171875E-01  1.229717E-06  1.030109E+08  8.444949E+01 
2.203125E-01  1.311368E-06  9.659704E+07  8.444949E+01 
2.234375E-01  1.397175E-06  9.066458E+07  8.444949E+01 
2.265625E-01  1.487286E-06  8.517140E+07  8.444949E+01 
2.296875E-01  1.581854E-06  8.007958E+07  8.444949E+01 
2.328125E-01  1.681035E-06  7.535492E+07  8.444949E+01 
2.359375E-01  1.784986E-06  7.096653E+07  8.444949E+01 
2.390625E-01  1.893869E-06  6.688648E+07  8.444949E+01 
2.421875E-01  2.007849E-06  6.308951E+07  8.444949E+01 
2.453125E-01  2.127095E-06  5.955269E+07  8.444949E+01 
2.484375E-01  2.251778E-06  5.625521E+07  8.444949E+01 
2.515625E-01  2.382072E-06  5.317817E+07  8.444949E+01 
2.546875E-01  2.518156E-06  5.030436E+07  8.444949E+01 
2.578125E-01  2.660212E-06  4.761810E+07  8.444949E+01 
2.609375E-01  2.808424E-06  4.510510E+07  8.444949E+01 
2.640625E-01  2.962980E-06  4.275232E+07  8.444949E+01 
2.671875E-01  3.124072E-06  4.054780E+07  8.444949E+01 
2.703125E-01  3.291895E-06  3.848065E+07  8.444949E+01 
2.734375E-01  3.466648E-06  3.654085E+07  8.444949E+01 
2.765625E-01  3.648532E-06  3.471923E+07  8.444949E+01 
2.796875E-01  3.837754E-06  3.300739E+07  8.444949E+01 
2.828125E-01  4.034522E-06  3.139758E+07  8.444949E+01 
2.859375E-01  4.239049E-06  2.988270E+07  8.444949E+01 
2.890625E-01  4.451550E-06  2.845621E+07  8.444949E+01 
2.921875E-01  4.672246E-06  2.711206E+07  8.444949E+01 
2.953125E-01  4.901360E-06  2.584471E+07  8.444949E+01 
2.984375E-01  5.139119E-06  2.464902E+07  8.444949E+01 
3.015625E-01  5.385752E-06  2.352025E+07  8.444949E+01 
3.046875E-01  5.641496E-06  2.245402E+07  8.444949E+01 
3.078125E-01  5.906586E-06  2.144627E+07  8.444949E+01 
3.109375E-01  6.181265E-06  2.049326E+07  8.444949E+01 
3.140625E-01  6.465778E-06  1.959149E+07  8.444949E+01 
3.171875E-01  6.760373E-06  1.873776E+07  8.444949E+01 
3.203125E-01  7.065304E-06  1.792906E+07  8.444949E+01 
3.234375E-01  7.380828E-06  1.716261E+07  8.444949E+01 
3.265625E-01  7.707203E-06  1.643583E+07  8.444950E+01 
3.296875E-01  8.044694E-06  1.574631E+07  8.444950E+01 
3.328125E-01  8.393570E-06  1.509182E+07  8.444950E+01 
3.359375E-01  8.754101E-06  1.447027E+07  8.444950E+01 
3.390625E-01  9.126564E-06  1.387973E+07  8.444950E+01 
3.421875E-01  9.511237E-06  1.331838E+07  8.444950E+01 
3.453125E-01  9.908405E-06  1.278452E+07  8.444950E+01 
3.484375E-01  1.031835E-05  1.227659E+07  8.444950E+01 
3.515625E-01  1.074137E-05  1.179311E+07  8.444950E+01 
3.546875E-01  1.117776E-05  1.133270E+07  8.444950E+01 
3.578125E-01  1.162782E-05  1.089407E+07  8.444950E+01 
3.609375E-01  1.209184E-05  1.047601E+07  8.444950E+01 
3.640625E-01  1.257014E-05  1.007739E+07  8.444950E+01 
3.671875E-01  1.306303E-05  9.697157E+06  8.444950E+01 
3.703125E-01  1.357082E-05  9.334311E+06  8.444950E+01 
3.734375E-01  1.409383E-05  8.987921E+06  8.444950E+01 
3.765625E-01  1.463239E-05  8.657114E+06  8.444950E+01 
3.796875E-01  1.518682E-05  8.341066E+06  8.444950E+01 
3.828125E-01  1.575745E-05  8.039008E+06  8.444950E+01 
3.859375E-01  1.634462E-05  7.750211E+06  8.444950E+01 
3.890625E-01  1.694867E-05  7.473994E+06  8.444950E+01 
3.921875E-01  1.756994E-05  7.209715E+06  8.444950E+01 
3.953125E-01  1.820878E-05  6.956767E+06  8.444950E+01 
3.984375E-01  1.886554E-05  6.714582E+06  8.444950E+01 
4.015625E-01  1.954059E-05  6.482623E+06  8.444950E+01 
4.046875E-01  2.023427E-05  6.260383E+06  8.444950E+01 
4.078125E-01  2.094695E-05  6.047384E+06  8.444950E+01 
4.109375E-01  2.167901E-05  5.843176E+06  8.444950E+01 
4.140625E-01  2.243081E-05  5.647333E+06  8.444950E+01 
4.171875E-01  2.320274E-05  5.459453E+06  8.444950E+01 
4.203125E-01  2.399517E-05  5.279157E+06  8.444950E+01 
4.234375E-01  2.480849E-05  5.106085E+06  8.444951E+01 
4.265625E-01  2.564310E-05  4.939897E+06  8.444951E+01 
4.296875E-01  2.649938E-05  4.780273E+06  8.444951E+01 
4.328125E-01  2.737774E-05  4.626908E+06  8.444951E+01 
4.359375E-01  2.827857E-05  4.479514E+06  8.444951E+01 
4.390625E-01  2.920230E-05  4.337819E+06  8.444951E+01 
4.421875E-01  3.014932E-05  4.201563E+06  8.444951E+01 
4.453125E-01  3.112006E-05  4.070502E+06  8.444951E+01 
4.484375E-01  3.211494E-05  3.944403E+06  8.444951E+01 
4.515625E-01  3.313438E-05  3.823046E+06  8.444951E+01 
4.546875E-01  3.417882E-05  3.706222E+06  8.444951E+01 
4.578125E-01  3.524868E-05  3.593731E+06  8.444951E+01 
4.609375E-01  3.634441E-05  3.485385E+06  8.444951E+01 
4.640625E-01  3.746646E-05  3.381005E+06  8.444952E+01 
4.671875E-01  3.861526E-05  3.280420E+06  8.444952E+01 
4.703125E-01  3.979127E-05  3.183469E+06  8.444952E+01 
4.734375E-01  4.099496E-05  3.089997E+06  8.444952E+01 
4.765625E-01  4.222677E-05  2.999857E+06  8.444952E+01 
4.796875E-01  4.348719E-05  2.912910E+06  8.444952E+01 
4.828125E-01  4.477667E-05  2.829024E+06  8.444952E+01 
4.859375E-01  4.609570E-05  2.748072E+06  8.444952E+01 
4.890625E-01  4.744475E-05  2.669933E+06  8.444952E+01 
4.921875E-01  4.882431E-05  2.594492E+06  8.444953E+01 
4.953125E-01  5.023488E-05  2.521640E+06  8.444953E+01 
4.984375E-01  5.167693E-05  2.451273E+06  8.444953E+01 
5.015625E-01  5.315098E-05  2.383292E+06  8.444953E+01 
5.046875E-01  5.465753E-05  2.317600E+06  8.444953E+01 
5.078125E-01  5.619709E-05  2.254108E+06  8.444953E+01 
5.109375E-01  5.777016E-05  2.192729E+06  8.444954E+01 
5.140625E-01  5.937727E-05  2.133380E+06  8.444954E+01 
5.171875E-01  6.101894E-05  2.075983E+06  8.444954E+01 
5.203125E-01  6.269570E-05  2.020462E+06  8.444954E+01 
5.234375E-01  6.440808E-05  1.966746E+06  8.444954E+01 
5.265625E-01  6.615662E-05  1.914764E+06  8.444954E+01 
5.296875E-01  6.794185E-05  1.864452E+06  8.444955E+01 
5.328125E-01  6.976433E-05  1.815746E+06  8.444955E+01 
5.359375E-01  7.162461E-05  1.768586E+06  8.444955E+01 
5.390625E-01  7.352325E-05  1.722915E+06  8.444955E+01 
5.421875E-01  7.546080E-05  1.678677E+06  8.444955E+01 
5.453125E-01  7.743784E-05  1.635820E+06  8.444956E+01 
5.484375E-01  7.945493E-05  1.594292E+06  8.444956E+01 
5.515625E-01  8.151264E-05  1.554045E+06  8.444956E+01 
5.546875E-01  8.361158E-05  1.515034E+06  8.444956E+01 
5.578125E-01  8.575231E-05  1.477212E+06  8.444957E+01 
5.609375E-01  8.793542E-05  1.440538E+06  8.444957E+01 
5.640625E-01  9.016153E-05  1.404971E+06  8.444957E+01 
5.671875E-01  9.243122E-05  1.370472E+06  8.444958E+01 
5.703125E-01  9.474510E-05  1.337002E+06  8.444958E+01 
5.734375E-01  9.710379E-05  1.304526E+06  8.444958E+01 
5.765625E-01  9.950790E-05  1.273008E+06  8.444959E+01 
5.796875E-01  1.019581E-04  1.242417E+06  8.444959E+01 
5.828125E-01  1.044549E-04  1.212719E+06  8.444959E+01 
5.859375E-01  1.069990E-04  1.183884E+06  8.444960E+01 
5.890625E-01  1.095910E-04  1.155883E+06  8.444960E+01 
5.921875E-01  1.122317E-04  1.128687E+06  8.444960E+01 
5.953125E-01  1.149215E-04  1.102269E+06  8.444961E+01 
5.984375E-01  1.176613E-04  1.076603E+06  8.444961E+01 
6.015625E-01  1.204515E-04  1.051663E+06  8.444962E+01 
6.046875E-01  1.232930E-04  1.027426E+06  8.444962E+01 
6.078125E-01  1.261863E-04  1.003868E+06  8.444962E+01 
6.109375E-01  1.291322E-04  9.809672E+05  8.444963E+01 
6.140625E-01  1.321313E-04  9.587015E+05  8.444963E+01 
6.171875E-01  1.351842E-04  9.370504E+05  8.444964E+01 
6.203125E-01  1.382918E-04  9.159940E+05  8.444964E+01 
6.234375E-01  1.414546E-04  8.955130E+05  8.444965E+01 
6.265625E-01  1.446735E-04  8.755889E+05  8.444965E+01 
6.296875E-01  1.479490E-04  8.562039E+05  8.444966E+01 
6.328125E-01  1.512819E-04  8.373409E+05  8.444966E+01 
6.359375E-01  1.546729E-04  8.189834E+05  8.444967E+01 
6.390625E-01  1.581227E-04  8.011153E+05  8.444967E+01 
6.421875E-01  1.616321E-04  7.837214E+05  8.444968E+01 
6.453125E-01  1.652017E-04  7.667869E+05  8.444969E+01 
6.484375E-01  1.688324E-04  7.502975E+05  8.444969E+01 
6.515625E-01  1.725249E-04  7.342394E+05  8.444970E+01 
6.546875E-01  1.762798E-04  7.185994E+05  8.444970E+01 
6.578125E-01  1.800980E-04  7.033646E+05  8.444971E+01 
6.609375E-01  1.839802E-04  6.885227E+05  8.444972E+01 
6.640625E-01  1.879272E-04  6.740619E+05  8.444973E+01 
6.671875E-01  1.919398E-04  6.599705E+05  8.444973E+01 
6.703125E-01  1.960187E-04  6.462375E+05  8.444974E+01 
6.734375E-01  2.001646E-04  6.328521E+05  8.444975E+01 
6.765625E-01  2.043785E-04  6.198041E+05  8.444976E+01 
6.796875E-01  2.086610E-04  6.070833E+05  8.444976E+01 
6.828125E-01  2.130131E-04  5.946802E+05  8.444977E+01 
6.859375E-01  2.174353E-04  5.825855E+05  8.444978E+01 
6.890625E-01  2.219287E-04  5.707900E+05  8.444979E+01 
6.921875E-01  2.264940E-04  5.592851E+05  8.444980E+01 
6.953125E-01  2.311319E-04  5.480623E+05  8.444981E+01 
6.984375E-01  2.358434E-04  5.371136E+05  8.444982E+01 
