1.250000E-02  3.237005E-12  3.913316E+13  8.444949E+01 
3.750000E-02  4.541393E-10  2.789326E+11  8.444949E+01 
6.250000E-02  4.523853E-09  2.800141E+10  8.444949E+01 
8.750000E-02  2.056291E-08  6.160326E+09  8.444949E+01 
1.125000E-01  6.371398E-08  1.988170E+09  8.444949E+01 
1.375000E-01  1.571848E-07  8.058937E+08  8.444949E+01 
1.625000E-01  3.333408E-07  3.800142E+08  8.444949E+01 
1.875000E-01  6.346790E-07  1.995879E+08  8.444949E+01 
2.125000E-01  1.114714E-06  1.136383E+08  8.444949E+01 
2.375000E-01  1.838801E-06  6.888960E+07  8.444949E+01 
2.625000E-01  2.884897E-06  4.390945E+07  8.444949E+01 
2.875000E-01  4.344289E-06  2.915880E+07  8.444949E+01 
3.125000E-01  6.322276E-06  2.003618E+07  8.444949E+01 
3.375000E-01  8.938824E-06  1.417124E+07  8.444950E+01 
3.625000E-01  1.232919E-05  1.027434E+07  8.444950E+01 
3.875000E-01  1.664451E-05  7.610571E+06  8.444950E+01 
4.125000E-01  2.205242E-05  5.744234E+06  8.444950E+01 
4.375000E-01  2.873755E-05  4.407970E+06  8.444951E+01 
4.625000E-01  3.690212E-05  3.432710E+06  8.444951E+01 
4.875000E-01  4.676644E-05  2.708658E+06  8.444952E+01 
5.125000E-01  5.856943E-05  2.162806E+06  8.444954E+01 
5.375000E-01  7.256910E-05  1.745568E+06  8.444955E+01 
5.625000E-01  8.904307E-05  1.422619E+06  8.444957E+01 
5.875000E-01  1.082890E-04  1.169781E+06  8.444960E+01 
6.125000E-01  1.306250E-04  9.697563E+05  8.444963E+01 
6.375000E-01  1.563904E-04  8.099891E+05  8.444967E+01 
6.625000E-01  1.859456E-04  6.812454E+05  8.444972E+01 
6.875000E-01  2.196731E-04  5.766509E+05  8.444978E+01 
7.125000E-01  2.579776E-04  4.910302E+05  8.444986E+01 
7.375000E-01  3.012864E-04  4.204468E+05  8.444995E+01 
7.625000E-01  3.500502E-04  3.618770E+05  8.445006E+01 
7.875000E-01  4.047428E-04  3.129773E+05  8.445020E+01 
8.125000E-01  4.658622E-04  2.719163E+05  8.445036E+01 
8.375000E-01  5.339306E-04  2.372515E+05  8.445054E+01 
8.625000E-01  6.094950E-04  2.078379E+05  8.445077E+01 
8.875000E-01  6.931272E-04  1.827609E+05  8.445102E+01 
9.125000E-01  7.854249E-04  1.612847E+05  8.445133E+01 
9.375000E-01  8.870111E-04  1.428139E+05  8.445168E+01 
9.625000E-01  9.985355E-04  1.268639E+05  8.445209E+01 
9.875000E-01  1.120674E-03  1.130381E+05  8.445256E+01 
1.012500E+00  1.254130E-03  1.010100E+05  8.445310E+01 
1.037500E+00  1.399633E-03  9.050988E+04  8.445372E+01 
1.062500E+00  1.557941E-03  8.131350E+04  8.445443E+01 
1.087500E+00  1.729841E-03  7.323381E+04  8.445523E+01 
1.112500E+00  1.916147E-03  6.611406E+04  8.445615E+01 
1.137500E+00  2.117701E-03  5.982231E+04  8.445718E+01 
1.162500E+00  2.335377E-03  5.424714E+04  8.445835E+01 
1.187500E+00  2.570076E-03  4.929407E+04  8.445966E+01 
1.212500E+00  2.822729E-03  4.488270E+04  8.446114E+01 
1.237500E+00  3.094299E-03  4.094439E+04  8.446279E+01 
1.262500E+00  3.385778E-03  3.742034E+04  8.446464E+01 
1.287500E+00  3.698189E-03  3.426002E+04  8.446669E+01 
1.312500E+00  4.032589E-03  3.141989E+04  8.446899E+01 
1.337500E+00  4.390062E-03  2.886230E+04  8.447153E+01 
1.362500E+00  4.771728E-03  2.655464E+04  8.447435E+01 
1.387500E+00  5.178739E-03  2.446854E+04  8.447747E+01 
1.412500E+00  5.612279E-03  2.257931E+04  8.448091E+01 
1.437500E+00  6.073567E-03  2.086534E+04  8.448471E+01 
1.462500E+00  6.563854E-03  1.930776E+04  8.448889E+01 
1.487500E+00  7.084427E-03  1.788997E+04  8.449348E+01 
1.512500E+00  7.636607E-03  1.659739E+04  8.449851E+01 
1.537500E+00  8.221751E-03  1.541716E+04  8.450403E+01 
1.562500E+00  8.841252E-03  1.433791E+04  8.451006E+01 
1.587500E+00  9.496540E-03  1.334960E+04  8.451664E+01 
1.612500E+00  1.018908E-02  1.244330E+04  8.452383E+01 
1.637500E+00  1.092038E-02  1.161109E+04  8.453165E+01 
1.662500E+00  1.169197E-02  1.084592E+04  8.454016E+01 
1.687500E+00  1.250545E-02  1.014150E+04  8.454940E+01 
1.712500E+00  1.336243E-02  9.492219E+03  8.455944E+01 
1.737500E+00  1.426458E-02  8.893038E+03  8.457031E+01 
1.762500E+00  1.521360E-02  8.339457E+03  8.458208E+01 
1.787500E+00  1.621122E-02  7.827429E+03  8.459480E+01 
1.812500E+00  1.725925E-02  7.353320E+03  8.460855E+01 
1.837500E+00  1.835952E-02  6.913856E+03  8.462339E+01 
1.862500E+00  1.951390E-02  6.506083E+03  8.463938E+01 
