2.500000E-02  7.324507E-11  1.729457E+12  8.444949E+01 
7.500000E-02  1.027600E-08  1.232719E+10  8.444949E+01 
1.250000E-01  1.023631E-07  1.237499E+09  8.444949E+01 
1.750000E-01  4.652856E-07  2.722505E+08  8.444949E+01 
2.250000E-01  1.441683E-06  8.786554E+07  8.444949E+01 
2.750000E-01  3.556686E-06  3.561581E+07  8.444949E+01 
3.250000E-01  7.542642E-06  1.679441E+07  8.444949E+01 
3.750000E-01  1.436115E-05  8.820622E+06  8.444950E+01 
4.250000E-01  2.522311E-05  5.022151E+06  8.444951E+01 
4.750000E-01  4.160732E-05  3.044519E+06  8.444952E+01 
5.250000E-01  6.527779E-05  1.940542E+06  8.444954E+01 
5.750000E-01  9.830013E-05  1.288649E+06  8.444958E+01 
6.250000E-01  1.430570E-04  8.854824E+05  8.444965E+01 
6.750000E-01  2.022630E-04  6.262866E+05  8.444975E+01 
7.250000E-01  2.789788E-04  4.540662E+05  8.444990E+01 
7.750000E-01  3.766248E-04  3.363432E+05  8.445013E+01 
8.250000E-01  4.989942E-04  2.538620E+05  8.445045E+01 
8.750000E-01  6.502659E-04  1.948070E+05  8.445089E+01 
9.250000E-01  8.350169E-04  1.517062E+05  8.445150E+01 
9.750000E-01  1.058235E-03  1.197074E+05  8.445232E+01 
1.025000E+00  1.325329E-03  9.558392E+04  8.445340E+01 
1.075000E+00  1.642142E-03  7.714451E+04  8.445482E+01 
1.125000E+00  2.014964E-03  6.287208E+04  8.445665E+01 
1.175000E+00  2.450541E-03  5.169817E+04  8.445899E+01 
1.225000E+00  2.956088E-03  4.285830E+04  8.446194E+01 
1.275000E+00  3.539302E-03  3.579758E+04  8.446564E+01 
1.325000E+00  4.208372E-03  3.010792E+04  8.447022E+01 
1.375000E+00  4.971992E-03  2.548552E+04  8.447587E+01 
1.425000E+00  5.839377E-03  2.170165E+04  8.448276E+01 
1.475000E+00  6.820273E-03  1.858235E+04  8.449113E+01 
1.525000E+00  7.924972E-03  1.599398E+04  8.450121E+01 
1.575000E+00  9.164332E-03  1.383297E+04  8.451328E+01 
1.625000E+00  1.054979E-02  1.201839E+04  8.452766E+01 
1.675000E+00  1.209338E-02  1.048648E+04  8.454469E+01 
1.725000E+00  1.380776E-02  9.186659E+03  8.456476E+01 
1.775000E+00  1.570622E-02  8.078485E+03  8.458832E+01 
1.825000E+00  1.780274E-02  7.129449E+03  8.461583E+01 
1.875000E+00  2.011198E-02  6.313238E+03  8.464783E+01 
1.925000E+00  2.264935E-02  5.608434E+03  8.468491E+01 
1.975000E+00  2.543099E-02  4.997507E+03  8.472771E+01 
2.025000E+00  2.847391E-02  4.466033E+03  8.477694E+01 
2.075000E+00  3.179592E-02  4.002087E+03  8.483338E+01 
2.125000E+00  3.541580E-02  3.595763E+03  8.489788E+01 
2.175000E+00  3.935327E-02  3.238792E+03  8.497138E+01 
2.225000E+00  4.362912E-02  2.924247E+03  8.505490E+01 
2.275000E+00  4.826527E-02  2.646298E+03  8.514954E+01 
2.325000E+00  5.328487E-02  2.400021E+03  8.525653E+01 
2.375000E+00  5.871241E-02  2.181238E+03  8.537717E+01 
2.425000E+00  6.457382E-02  1.986399E+03  8.551292E+01 
2.475000E+00  7.089668E-02  1.812469E+03  8.566533E+01 
2.525000E+00  7.771028E-02  1.656849E+03  8.583612E+01 
2.575000E+00  8.504589E-02  1.517307E+03  8.602713E+01 
2.625000E+00  9.293693E-02  1.391918E+03  8.624038E+01 
2.675000E+00  1.014192E-01  1.279019E+03  8.647806E+01 
2.725000E+00  1.105313E-01  1.177168E+03  8.674257E+01 
2.775000E+00  1.203146E-01  1.085111E+03  8.703651E+01 
2.825000E+00  1.308140E-01  1.001758E+03  8.736271E+01 
2.875000E+00  1.420782E-01  9.261546E+02  8.772427E+01 
2.925000E+00  1.541600E-01  8.574650E+02  8.812456E+01 
2.975000E+00  1.671172E-01  7.949568E+02  8.856728E+01 
3.025000E+00  1.810127E-01  7.379854E+02  8.905648E+01 
3.075000E+00  1.959159E-01  6.859824E+02  8.959658E+01 
3.125000E+00  2.119031E-01  6.384461E+02  9.019245E+01 
3.175000E+00  2.290584E-01  5.949320E+02  9.084943E+01 
3.225000E+00  2.474751E-01  5.550463E+02  9.157343E+01 
3.275000E+00  2.672570E-01  5.184388E+02  9.237093E+01 
3.325000E+00  2.885196E-01  4.847980E+02  9.324914E+01 
3.375000E+00  3.113920E-01  4.538460E+02  9.421600E+01 
3.425000E+00  3.360192E-01  4.253345E+02  9.528036E+01 
3.475000E+00  3.625640E-01  3.990415E+02  9.645206E+01 
3.525000E+00  3.912104E-01  3.747679E+02  9.774205E+01 
3.575000E+00  4.221662E-01  3.523349E+02  9.916259E+01 
3.625000E+00  4.556675E-01  3.315819E+02  1.007274E+02 
3.675000E+00  4.919828E-01  3.123641E+02  1.024518E+02 
3.725000E+00  5.314188E-01  2.945510E+02  1.043533E+02 
3.775000E+00  5.743264E-01  2.780246E+02  1.064512E+02 
3.825000E+00  6.211085E-01  2.626782E+02  1.087678E+02 
3.875000E+00  6.722292E-01  2.484150E+02  1.113279E+02 
3.925000E+00  7.282242E-01  2.351472E+02  1.141599E+02 
3.975000E+00  7.897142E-01  2.227950E+02  1.172963E+02 
4.025000E+00  8.574203E-01  2.112856E+02  1.207737E+02 
