3.125000E-03  6.322276E-15  2.003618E+16  8.444949E+01 
9.375000E-03  8.869908E-13  1.428135E+14  8.444949E+01 
1.562500E-02  8.835650E-12  1.433672E+13  8.444949E+01 
2.187500E-02  4.016194E-11  3.154087E+12  8.444949E+01 
2.812500E-02  1.244414E-10  1.017943E+12  8.444949E+01 
3.437500E-02  3.070015E-10  4.126176E+11  8.444949E+01 
4.062500E-02  6.510563E-10  1.945673E+11  8.444949E+01 
4.687500E-02  1.239607E-09  1.021890E+11  8.444949E+01 
5.312500E-02  2.177176E-09  5.818281E+10  8.444949E+01 
5.937500E-02  3.591407E-09  3.527148E+10  8.444949E+01 
6.562500E-02  5.634564E-09  2.248164E+10  8.444949E+01 
7.187500E-02  8.484939E-09  1.492930E+10  8.444949E+01 
7.812500E-02  1.234820E-08  1.025852E+10  8.444949E+01 
8.437500E-02  1.745864E-08  7.255676E+09  8.444949E+01 
9.062500E-02  2.408044E-08  5.260461E+09  8.444949E+01 
9.687500E-02  3.250881E-08  3.896612E+09  8.444949E+01 
1.031250E-01  4.307112E-08  2.941048E+09  8.444949E+01 
1.093750E-01  5.612801E-08  2.256881E+09  8.444949E+01 
1.156250E-01  7.207443E-08  1.757548E+09  8.444949E+01 
1.218750E-01  9.134067E-08  1.386833E+09  8.444949E+01 
1.281250E-01  1.143934E-07  1.107357E+09  8.444949E+01 
1.343750E-01  1.417364E-07  8.937309E+08  8.444949E+01 
1.406250E-01  1.739121E-07  7.283808E+08  8.444949E+01 
1.468750E-01  2.115017E-07  5.989278E+08  8.444949E+01 
1.531250E-01  2.551267E-07  4.965151E+08  8.444949E+01 
1.593750E-01  3.054494E-07  4.147143E+08  8.444949E+01 
1.656250E-01  3.631741E-07  3.487975E+08  8.444949E+01 
1.718750E-01  4.290477E-07  2.952451E+08  8.444949E+01 
1.781250E-01  5.038605E-07  2.514074E+08  8.444949E+01 
1.843750E-01  5.884472E-07  2.152686E+08  8.444949E+01 
1.906250E-01  6.836876E-07  1.852809E+08  8.444949E+01 
1.968750E-01  7.905074E-07  1.602442E+08  8.444949E+01 
2.031250E-01  9.098789E-07  1.392210E+08  8.444949E+01 
2.093750E-01  1.042822E-06  1.214726E+08  8.444949E+01 
2.156250E-01  1.190404E-06  1.064128E+08  8.444949E+01 
2.218750E-01  1.353742E-06  9.357337E+07  8.444949E+01 
2.281250E-01  1.534003E-06  8.257754E+07  8.444949E+01 
2.343750E-01  1.732404E-06  7.312050E+07  8.444949E+01 
2.406250E-01  1.950212E-06  6.495410E+07  8.444949E+01 
2.468750E-01  2.188746E-06  5.787526E+07  8.444949E+01 
2.531250E-01  2.449379E-06  5.171687E+07  8.444949E+01 
2.593750E-01  2.733537E-06  4.634079E+07  8.444949E+01 
2.656250E-01  3.042697E-06  4.163223E+07  8.444949E+01 
2.718750E-01  3.378393E-06  3.749542E+07  8.444949E+01 
2.781250E-01  3.742213E-06  3.385009E+07  8.444949E+01 
2.843750E-01  4.135802E-06  3.062870E+07  8.444949E+01 
2.906250E-01  4.560860E-06  2.777420E+07  8.444949E+01 
2.968750E-01  5.019145E-06  2.523821E+07  8.444949E+01 
3.031250E-01  5.512471E-06  2.297958E+07  8.444949E+01 
3.093750E-01  6.042711E-06  2.096315E+07  8.444949E+01 
3.156250E-01  6.611799E-06  1.915882E+07  8.444949E+01 
3.218750E-01  7.221726E-06  1.754072E+07  8.444949E+01 
3.281250E-01  7.874542E-06  1.608655E+07  8.444950E+01 
3.343750E-01  8.572362E-06  1.477705E+07  8.444950E+01 
3.406250E-01  9.317357E-06  1.359551E+07  8.444950E+01 
3.468750E-01  1.011176E-05  1.252741E+07  8.444950E+01 
3.531250E-01  1.095788E-05  1.156011E+07  8.444950E+01 
3.593750E-01  1.185806E-05  1.068254E+07  8.444950E+01 
